1. el Raval  ,Nombre  ,%  ,,2. el Barri Gòtic  ,Nombre  ,%  ,,3. la Barceloneta  ,Nombre  ,%  ,,"4. Sant Pere, Santa   ",Nombre  ,%  ,,5. el Fort Pienc  ,Nombre  ,%  ,,6. la Sagrada Família  ,Nombre  ,%  ,,7. la Dreta de   ,Nombre  ,%  ,,8. l'Antiga Esquerra  ,Nombre  ,%  ,,9. la Nova Esquerra   ,Nombre  ,%  ,,10. Sant Antoni  ,Nombre  ,%  ,,11. el Poble Sec-  ,Nombre  ,%  ,,12. la Marina del Prat   ,Nombre  ,%  ,,13. la Marina de Port  ,Nombre  ,%  ,,14. la Font de la Guatlla  ,Nombre  ,%  ,,15. Hostafrancs  ,Nombre  ,%  ,,16. la Bordeta  ,Nombre  ,%  ,,17. Sants-Badal  ,Nombre  ,%  ,,18. Sants  ,Nombre  ,%  ,,19. les Corts  ,Nombre  ,%  ,,20. la Maternitat  ,Nombre  ,%  ,,21. Pedralbes   ,Nombre  ,%  ,,"22. Vallvidrera,   ",Nombre  ,%  ,,23. Sarrià  ,Nombre  ,%  ,,24. les Tres Torres  ,Nombre  ,%  ,,25. Sant Gervasi-  ,Nombre  ,%  ,,26. Sant Gervasi-  ,Nombre  ,%  ,,27. el Putxet i el Farró  ,Nombre  ,%  ,,28. Vallcarca i   ,Nombre  ,%  ,,29. el Coll  ,Nombre  ,%  ,,30. la Salut  ,Nombre  ,%  ,,31. la Vila de Gràcia  ,Nombre  ,%  ,,32. el Camp d'en Grassot  ,Nombre  ,%  ,,33. el Baix Guinardó  ,Nombre  ,%  ,,34. Can Baró  ,Nombre  ,%  ,,35. el Guinardó  ,Nombre  ,%  ,,36. la Font d'en Fargues  ,Nombre  ,%  ,,37. el Carmel  ,Nombre  ,%  ,,38. la Teixonera  ,Nombre  ,%  ,,39. Sant Genís   ,Nombre  ,%  ,,40. Montbau  ,Nombre  ,%  ,,41. la Vall d'Hebron  ,Nombre  ,%  ,,42. la Clota  ,Nombre  ,%  ,,43. Horta  ,Nombre  ,%  ,,,44. Vilapicina i   ,Nombre  ,%  ,,45. Porta  ,Nombre  ,%  ,,46. el Turó de la Peira  ,Nombre  ,%  ,,47. Can Peguera  ,Nombre  ,%  ,,48. la Guineueta  ,Nombre  ,%  ,,49. Canyelles  ,Nombre  ,%  ,,50. les Roquetes  ,Nombre  ,%  ,,51. Verdun  ,Nombre  ,%  ,,52. la Prosperitat  ,Nombre  ,%  ,,53. la Trinitat Nova  ,Nombre  ,%  ,,54. Torre Baró  ,Nombre  ,%  ,,55. Ciutat Meridiana  ,Nombre  ,%  ,,56. Vallbona  ,Nombre  ,%  ,,57. la Trinitat Vella  ,Nombre  ,%  ,,58. Baró de Viver  ,Nombre  ,%  ,,59. el Bon Pastor  ,Nombre  ,%  ,,60. Sant Andreu  ,Nombre  ,%  ,,61. la Sagrera  ,Nombre  ,%  ,,62. el Congrés i  ,Nombre  ,%  ,,63. Navas  ,Nombre  ,%  ,,64. el Camp de   ,Nombre  ,%  ,,65. el Clot  ,Nombre  ,%  ,,66. el Parc i la Llacuna  ,Nombre  ,%  ,,67. la Vila Olímpica   ,Nombre  ,%  ,,68. el Poblenou  ,Nombre  ,%  ,,69. Diagonal Mar i el Front   ,Nombre  ,%  ,,70. el Besòs i   ,Nombre  ,%  ,,71. Provençals del  ,Nombre  ,%  ,,72. Sant Martí de   ,Nombre  ,%  ,,73. la Verneda i la Pau  ,Nombre  ,%  ,
Home  ,13.877  ,"58,3  ",,Home  ,4.919  ,"57,6  ",,Home  ,2.797  ,"52,2  ",,Home  ,5.033  ,"52,4  ",,Home  ,3.628  ,"49,3  ",,Home  ,4.906  ,"46,6  ",,Home  ,4.690  ,"48,1  ",,Home  ,4.551  ,"48,8  ",,Home  ,5.127  ,"47,3  ",,Home  ,4.295  ,"50,9  ",,Home  ,6.485  ,"52,2  ",,Home  ,48  ,"45,3  ",,Home  ,2.197  ,"47,2  ",,Home  ,1.015  ,"51,1  ",,Home  ,1.879  ,"50,6  ",,Home  ,1.248  ,"49,4  ",,Home  ,1.999  ,"47,2  ",,Home  ,3.717  ,"50,4  ",,Home  ,2.509  ,"46,7  ",,Home  ,1.334  ,"47,0  ",,Home  ,1.021  ,"47,8  ",,Home  ,323  ,"47,2  ",,Home  ,1.639  ,"49,0  ",,Home  ,703  ,"44,1  ",,Home  ,1.344  ,"45,4  ",,Home  ,2.626  ,"43,6  ",,Home  ,1.850  ,"46,3  ",,Home  ,1.076  ,"48,1  ",,Home  ,502  ,"45,3  ",,Home  ,901  ,"49,5  ",,Home  ,5.003  ,"47,7  ",,Home  ,2.322  ,"46,6  ",,Home  ,1.751  ,"47,4  ",,Home  ,643  ,"49,0  ",,Home  ,2.518  ,"46,4  ",,Home  ,276  ,"44,2  ",,Home  ,2.337  ,"49,0  ",,Home  ,823  ,"50,0  ",,Home  ,517  ,"49,1  ",,Home  ,297  ,"46,1  ",,Home  ,239  ,"44,8  ",,Home  ,48  ,"58,5  ",,Home  ,1.462  ,"47,5  ",,,Home  ,1.694  ,"47,9  ",,Home  ,1.978  ,"46,2  ",,Home  ,1.633  ,"48,0  ",,Home  ,93  ,"45,4  ",,Home  ,540  ,"42,7  ",,Home  ,149  ,"46,1  ",,Home  ,1.609  ,"47,0  ",,Home  ,1.131  ,"46,1  ",,Home  ,1.943  ,"46,0  ",,Home  ,775  ,"50,2  ",,Home  ,264  ,"50,6  ",,Home  ,1.599  ,"50,1  ",,Home  ,96  ,"51,6  ",,Home  ,1.671  ,"57,3  ",,Home  ,153  ,"47,2  ",,Home  ,973  ,"51,9  ",,Home  ,2.193  ,"47,8  ",,Home  ,1.808  ,"47,1  ",,Home  ,912  ,"46,9  ",,Home  ,1.617  ,"49,3  ",,Home  ,3.284  ,"48,8  ",,Home  ,2.032  ,"49,6  ",,Home  ,1.789  ,"52,2  ",,Home  ,770  ,"49,2  ",,Home  ,3.090  ,"50,2  ",,Home  ,1.309  ,"49,7  ",,Home  ,3.844  ,"58,0  ",,Home  ,1.534  ,"50,0  ",,Home  ,1.635  ,"49,6  ",,Home  ,1.784  ,"48,8  ",
Dona  ,9.933  ,"41,7  ",,Dona  ,3.615  ,"42,4  ",,Dona  ,2.560  ,"47,8  ",,Dona  ,4.573  ,"47,6  ",,Dona  ,3.730  ,"50,7  ",,Dona  ,5.633  ,"53,4  ",,Dona  ,5.065  ,"51,9  ",,Dona  ,4.769  ,"51,2  ",,Dona  ,5.721  ,"52,7  ",,Dona  ,4.142  ,"49,1  ",,Dona  ,5.937  ,"47,8  ",,Dona  ,58  ,"54,7  ",,Dona  ,2.458  ,"52,8  ",,Dona  ,972  ,"48,9  ",,Dona  ,1.837  ,"49,4  ",,Dona  ,1.280  ,"50,6  ",,Dona  ,2.232  ,"52,8  ",,Dona  ,3.662  ,"49,6  ",,Dona  ,2.863  ,"53,3  ",,Dona  ,1.503  ,"53,0  ",,Dona  ,1.117  ,"52,2  ",,Dona  ,362  ,"52,8  ",,Dona  ,1.707  ,"51,0  ",,Dona  ,890  ,"55,9  ",,Dona  ,1.614  ,"54,6  ",,Dona  ,3.401  ,"56,4  ",,Dona  ,2.145  ,"53,7  ",,Dona  ,1.159  ,"51,9  ",,Dona  ,605  ,"54,7  ",,Dona  ,918  ,"50,5  ",,Dona  ,5.496  ,"52,3  ",,Dona  ,2.661  ,"53,4  ",,Dona  ,1.941  ,"52,6  ",,Dona  ,668  ,"51,0  ",,Dona  ,2.913  ,"53,6  ",,Dona  ,349  ,"55,8  ",,Dona  ,2.435  ,"51,0  ",,Dona  ,824  ,"50,0  ",,Dona  ,536  ,"50,9  ",,Dona  ,347  ,"53,9  ",,Dona  ,294  ,"55,2  ",,Dona  ,34  ,"41,5  ",,Dona  ,1.617  ,"52,5  ",,,Dona  ,1.840  ,"52,1  ",,Dona  ,2.303  ,"53,8  ",,Dona  ,1.770  ,"52,0  ",,Dona  ,112  ,"54,6  ",,Dona  ,724  ,"57,3  ",,Dona  ,174  ,"53,9  ",,Dona  ,1.815  ,"53,0  ",,Dona  ,1.323  ,"53,9  ",,Dona  ,2.278  ,"54,0  ",,Dona  ,769  ,"49,8  ",,Dona  ,258  ,"49,4  ",,Dona  ,1.594  ,"49,9  ",,Dona  ,90  ,"48,4  ",,Dona  ,1.246  ,"42,7  ",,Dona  ,171  ,"52,8  ",,Dona  ,902  ,"48,1  ",,Dona  ,2.396  ,"52,2  ",,Dona  ,2.030  ,"52,9  ",,Dona  ,1.034  ,"53,1  ",,Dona  ,1.661  ,"50,7  ",,Dona  ,3.440  ,"51,2  ",,Dona  ,2.065  ,"50,4  ",,Dona  ,1.635  ,"47,8  ",,Dona  ,795  ,"50,8  ",,Dona  ,3.068  ,"49,8  ",,Dona  ,1.325  ,"50,3  ",,Dona  ,2.787  ,"42,0  ",,Dona  ,1.534  ,"50,0  ",,Dona  ,1.663  ,"50,4  ",,Dona  ,1.871  ,"51,2  ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitjana d'edat  ,"32,9  ",,,Mitjana d'edat  ,"33,6  ",,,Mitjana d'edat  ,"33,5  ",,,Mitjana d'edat  ,"32,9  ",,,Mitjana d'edat  ,"33,3  ",,,Mitjana d'edat  ,"33,6  ",,,Mitjana d'edat  ,"34,4  ",,,Mitjana d'edat  ,"34,4  ",,,Mitjana d'edat  ,"34,2  ",,,Mitjana d'edat  ,"34,2  ",,,Mitjana d'edat  ,"33,6  ",,,Mitjana d'edat  ,"35,1  ",,,Mitjana d'edat  ,"33,3  ",,,Mitjana d'edat  ,"34,5  ",,,Mitjana d'edat  ,"33,1  ",,,Mitjana d'edat  ,"34,0  ",,,Edat mitjana  ,"33,4  ",,,Edat mitjana  ,"33,8  ",,,Mitjana d'edat  ,"34,6  ",,,Mitjana d'edat  ,"33,6  ",,,Mitjana d'edat  ,"34,6  ",,,Mitjana d'edat  ,"36,4  ",,,Mitjana d'edat  ,"34,3  ",,,Mitjana d'edat  ,"36,0  ",,,Mitjana d'edat  ,"34,9  ",,,Mitjana d'edat  ,"35,8  ",,,Mitjana d'edat  ,"34,8  ",,,Mitjana d'edat  ,"34,4  ",,,Mitjana d'edat  ,"33,8  ",,,Mitjana d'edat  ,"33,8  ",,,Mitjana d'edat  ,"33,6  ",,,Mitjana d'edat  ,"33,8  ",,,Mitjana d'edat  ,"34,5  ",,,Mitjana d'edat  ,"32,9  ",,,Mitjana d'edat  ,"33,7  ",,,Mitjana d'edat  ,"35,0  ",,,Mitjana d'edat  ,"32,7  ",,,Mitjana d'edat  ,"33,1  ",,,Mitjana d'edat  ,"33,3  ",,,Mitjana d'edat  ,"32,4  ",,,Mitjana d'edat  ,"33,8  ",,,Mitjana d'edat  ,"32,8  ",,,Mitjana d'edat  ,"33,0  ",,,,Mitjana d'edat  ,"33,7  ",,,Mitjana d'edat  ,"33,3  ",,,Mitjana d'edat  ,"32,5  ",,,Mitjana d'edat  ,"35,2  ",,,Mitjana d'edat  ,"34,1  ",,,Mitjana d'edat  ,"35,2  ",,,Mitjana d'edat  ,"31,6  ",,,Mitjana d'edat  ,"32,1  ",,,Mitjana d'edat  ,"32,2  ",,,Mitjana d'edat  ,"32,3  ",,,Mitjana d'edat  ,"32,4  ",,,Mitjana d'edat  ,"31,0  ",,,Mitjana d'edat  ,"34,3  ",,,Mitjana d'edat  ,"32,5  ",,,Mitjana d'edat  ,"31,8  ",,,Mitjana d'edat  ,"32,9  ",,,Mitjana d'edat  ,"34,6  ",,,Mitjana d'edat  ,"33,8  ",,,Mitjana d'edat  ,"34,1  ",,,Mitjana d'edat  ,"34,6  ",,,Mitjana d'edat  ,"34,2  ",,,Mitjana d'edat  ,"33,9  ",,,Mitjana d'edat  ,"32,9  ",,,Mitjana d'edat  ,"35,4  ",,,Mitjana d'edat  ,"34,0  ",,,Mitjana d'edat  ,"34,0  ",,,Mitjana d'edat  ,"32,4  ",,,Mitjana d'edat  ,"33,6  ",,,Mitjana d'edat  ,"34,0  ",,,Mitjana d'edat  ,"33,4  ",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nombre nacionalitats  ,128  ,,,Nombre nacionalitats  ,117  ,,,Nombre nacionalitats  ,110  ,,,Nombre nacionalitats  ,130  ,,,Nombre nacionalitats  ,114  ,,,Nombre nacionalitats  ,123  ,,,Nombre nacionalitats  ,122  ,,,Nombre nacionalitats  ,119  ,,,Nombre nacionalitats  ,129  ,,,Nombre nacionalitats  ,117  ,,,Nombre nacionalitats  ,117  ,,,Nombre nacionalitats  ,30  ,,,Nombre nacionalitats  ,92  ,,,Nombre nacionalitats  ,93  ,,,Nombre nacionalitats  ,100  ,,,Nombre nacionalitats  ,95  ,,,Nombre nacionalitats  ,98  ,,,Nombre nacionalitats  ,120  ,,,Nombre nacionalitats  ,115  ,,,Nombre nacionalitats  ,96  ,,,Nombre nacionalitats  ,97  ,,,Nombre nacionalitats  ,66  ,,,Nombre nacionalitats  ,110  ,,,Nombre nacionalitats  ,87  ,,,Nombre nacionalitats  ,115  ,,,Nombre nacionalitats  ,120  ,,,Nombre nacionalitats  ,105  ,,,Nombre nacionalitats  ,92  ,,,Nombre nacionalitats  ,69  ,,,Nombre nacionalitats  ,100  ,,,Nombre nacionalitats  ,125  ,,,Nombre nacionalitats  ,105  ,,,Nombre nacionalitats  ,99  ,,,Nombre nacionalitats  ,97  ,,,Nombre nacionalitats  ,103  ,,,Nombre nacionalitats  ,68  ,,,Nombre nacionalitats  ,97  ,,,Nombre nacionalitats  ,79  ,,,Nombre nacionalitats  ,83  ,,,Nombre nacionalitats  ,64  ,,,Nombre nacionalitats  ,55  ,,,Nombre nacionalitats  ,25  ,,,Nombre nacionalitats  ,100  ,,,,Nombre nacionalitats  ,83  ,,,Nombre nacionalitats  ,92  ,,,Nombre nacionalitats  ,76  ,,,Nombre nacionalitats  ,41  ,,,Nombre nacionalitats  ,69  ,,,Nombre nacionalitats  ,56  ,,,Nombre nacionalitats  ,80  ,,,Nombre nacionalitats  ,73  ,,,Nombre nacionalitats  ,90  ,,,Nombre nacionalitats  ,65  ,,,Nombre nacionalitats  ,50  ,,,Nombre nacionalitats  ,82  ,,,Nombre nacionalitats  ,35  ,,,Nombre nacionalitats  ,72  ,,,Nombre nacionalitats  ,40  ,,,Nombre nacionalitats  ,72  ,,,Nombre nacionalitats  ,107  ,,,Nombre nacionalitats  ,100  ,,,Nombre nacionalitats  ,87  ,,,Nombre nacionalitats  ,96  ,,,Nombre nacionalitats  ,108  ,,,Nombre nacionalitats  ,104  ,,,Nombre nacionalitats  ,109  ,,,Nombre nacionalitats  ,87  ,,,Nombre nacionalitats  ,110  ,,,Nombre nacionalitats  ,96  ,,,Nombre nacionalitats  ,95  ,,,Nombre nacionalitats  ,94  ,,,Nombre nacionalitats  ,95  ,,,Nombre nacionalitats  ,97  ,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,,Rànking nacionalitats  ,,,
Població estrangera  ,23.810  ,"100,0  ",,Població estrangera  ,8.534  ,"100,0  ",,Població estrangera  ,5.357  ,"100,0  ",,Població estrangera  ,9.606  ,"100,0  ",,Població estrangera  ,7.358  ,"100,0  ",,Població estrangera  ,10.539  ,"100,0  ",,Població estrangera  ,9.755  ,"100,0  ",,Població estrangera  ,9.320  ,"100,0  ",,Població estrangera  ,10.848  ,"100,0  ",,Població estrangera  ,8.437  ,"100,0  ",,Població estrangera  ,12.422  ,"100,0  ",,Població estrangera  ,106  ,"100,0  ",,Població estrangera  ,4.655  ,"100,0  ",,Població estrangera  ,1.987  ,"100,0  ",,Població estrangera  ,3.716  ,"100,0  ",,Població estrangera  ,2.528  ,"100,0  ",,Població estrangera  ,4.231  ,"100,0  ",,Població estrangera  ,7.379  ,"100,0  ",,Població estrangera  ,5.372  ,"100,0  ",,Població estrangera  ,2.837  ,"100,0  ",,Població estrangera  ,2.138  ,"100,0  ",,Població estrangera  ,685  ,"100,0  ",,Població estrangera  ,3.346  ,"100,0  ",,Població estrangera  ,1.593  ,"100,0  ",,Població estrangera  ,2.958  ,"100,0  ",,Població estrangera  ,6.027  ,"100,0  ",,Població estrangera  ,3.995  ,"100,0  ",,Població estrangera  ,2.235  ,"100,0  ",,Població estrangera  ,1.107  ,"100,0  ",,Població estrangera  ,1.819  ,"100,0  ",,Població estrangera  ,10.499  ,"100,0  ",,Població estrangera  ,4.983  ,"100,0  ",,Població estrangera  ,3.692  ,"100,0  ",,Població estrangera  ,1.311  ,"100,0  ",,Població estrangera  ,5.431  ,"100,0  ",,Població estrangera  ,625  ,"100,0  ",,Població estrangera  ,4.772  ,"100,0  ",,Població estrangera  ,1.647  ,"100,0  ",,Població estrangera  ,1.053  ,"100,0  ",,Població estrangera  ,644  ,"100,0  ",,Població estrangera  ,533  ,"100,0  ",,Població estrangera  ,82  ,"100,0  ",,Població estrangera  ,3.079  ,"100,0  ",,,Població estrangera  ,3.534  ,"100,0  ",,Població estrangera  ,4.281  ,"100,0  ",,Població estrangera  ,3.403  ,"100,0  ",,Població estrangera  ,205  ,"100,0  ",,Població estrangera  ,1.264  ,"100,0  ",,Població estrangera  ,323  ,"100,0  ",,Població estrangera  ,3.424  ,"100,0  ",,Població estrangera  ,2.454  ,"100,0  ",,Població estrangera  ,4.221  ,"100,0  ",,Població estrangera  ,1.544  ,"100,0  ",,Població estrangera  ,522  ,"100,0  ",,Població estrangera  ,3.193  ,"100,0  ",,Població estrangera  ,186  ,"100,0  ",,Població estrangera  ,2.917  ,"100,0  ",,Població estrangera  ,324  ,"100,0  ",,Població estrangera  ,1.875  ,"100,0  ",,Població estrangera  ,4.589  ,"100,0  ",,Població estrangera  ,3.838  ,"100,0  ",,Població estrangera  ,1.946  ,"100,0  ",,Població estrangera  ,3.278  ,"100,0  ",,Població estrangera  ,6.724  ,"100,0  ",,Població estrangera  ,4.097  ,"100,0  ",,Població estrangera  ,3.424  ,"100,0  ",,Població estrangera  ,1.565  ,"100,0  ",,Població estrangera  ,6.158  ,"100,0  ",,Població estrangera  ,2.634  ,"100,0  ",,Població estrangera  ,6.631  ,"100,0  ",,Població estrangera  ,3.068  ,"100,0  ",,Població estrangera  ,3.298  ,"100,0  ",,Població estrangera  ,3.655  ,"100,0  ",
Pakistan  ,4.501  ,"18,9  ",,Itàlia  ,1.094  ,"12,8  ",,Itàlia  ,1.033  ,"19,3  ",,Itàlia  ,1.529  ,"15,9  ",,Xina  ,1.317  ,"17,9  ",,Itàlia  ,1.328  ,"12,6  ",,Itàlia  ,1.483  ,"15,2  ",,Itàlia  ,1.239  ,"13,3  ",,Itàlia  ,1.376  ,"12,7  ",,Itàlia  ,1.094  ,"13,0  ",,Pakistan  ,1.634  ,"13,2  ",,Xina  ,23  ,"21,7  ",,Xina  ,646  ,"13,9  ",,Itàlia  ,245  ,"12,3  ",,Itàlia  ,399  ,"10,7  ",,Xina  ,253  ,"10,0  ",,Xina  ,379  ,"9,0  ",,Itàlia  ,686  ,"9,3  ",,Itàlia  ,556  ,"10,3  ",,Itàlia  ,278  ,"9,8  ",,França  ,401  ,"18,8  ",,França  ,104  ,"15,2  ",,França  ,649  ,"19,4  ",,Itàlia  ,171  ,"10,7  ",,Itàlia  ,308  ,"10,4  ",,Itàlia  ,818  ,"13,6  ",,Itàlia  ,643  ,"16,1  ",,Itàlia  ,277  ,"12,4  ",,Itàlia  ,122  ,"11,0  ",,Itàlia  ,290  ,"15,9  ",,Itàlia  ,1.794  ,"17,1  ",,Itàlia  ,736  ,"14,8  ",,Itàlia  ,512  ,"13,9  ",,Itàlia  ,141  ,"10,8  ",,Itàlia  ,540  ,"9,9  ",,Itàlia  ,71  ,"11,4  ",,Bolívia  ,406  ,"8,5  ",,Hondures  ,111  ,"6,7  ",,Perú  ,102  ,"9,7  ",,Itàlia  ,56  ,"8,7  ",,Colòmbia  ,48  ,"9,0  ",,Pakistan  ,21  ,"25,6  ",,Hondures  ,230  ,"7,5  ",,,Xina  ,393  ,"11,1  ",,Hondures  ,483  ,"11,3  ",,Bolívia  ,560  ,"16,5  ",,"Marroc, el  ",41  ,"20,0  ",,Hondures  ,101  ,"8,0  ",,Hondures  ,29  ,"9,0  ",,Hondures  ,905  ,"26,4  ",,Hondures  ,580  ,"23,6  ",,Hondures  ,704  ,"16,7  ",,Pakistan  ,195  ,"12,6  ",,"Marroc, el  ",118  ,"22,6  ",,Hondures  ,599  ,"18,8  ",,Pakistan  ,41  ,"22,0  ",,Pakistan  ,788  ,"27,0  ",,"Marroc, el  ",57  ,"17,6  ",,Pakistan  ,224  ,"11,9  ",,Xina  ,430  ,"9,4  ",,Xina  ,509  ,"13,3  ",,Xina  ,203  ,"10,4  ",,Xina  ,494  ,"15,1  ",,Itàlia  ,787  ,"11,7  ",,Xina  ,474  ,"11,6  ",,Itàlia  ,493  ,"14,4  ",,Itàlia  ,293  ,"18,7  ",,Itàlia  ,1.017  ,"16,5  ",,Itàlia  ,346  ,"13,1  ",,Pakistan  ,2.127  ,"32,1  ",,Itàlia  ,355  ,"11,6  ",,Xina  ,636  ,"19,3  ",,Xina  ,702  ,"19,2  ",
Filipines  ,4.018  ,"16,9  ",,Pakistan  ,1.002  ,"11,7  ",,Pakistan  ,424  ,"7,9  ",,França  ,737  ,"7,7  ",,Itàlia  ,1.027  ,"14,0  ",,Xina  ,1.148  ,"10,9  ",,França  ,1.092  ,"11,2  ",,França  ,666  ,"7,1  ",,Xina  ,1.251  ,"11,5  ",,Xina  ,785  ,"9,3  ",,Itàlia  ,1.406  ,"11,3  ",,Paraguai  ,10  ,"9,4  ",,Filipines  ,375  ,"8,1  ",,Xina  ,167  ,"8,4  ",,Pakistan  ,289  ,"7,8  ",,Itàlia  ,221  ,"8,7  ",,Bolívia  ,298  ,"7,0  ",,Xina  ,536  ,"7,3  ",,Xina  ,527  ,"9,8  ",,Xina  ,212  ,"7,5  ",,Itàlia  ,192  ,"9,0  ",,Itàlia  ,99  ,"14,5  ",,Itàlia  ,452  ,"13,5  ",,"Estats Units, els  ",157  ,"9,9  ",,França  ,246  ,"8,3  ",,França  ,562  ,"9,3  ",,França  ,329  ,"8,2  ",,França  ,115  ,"5,1  ",,Hondures  ,74  ,"6,7  ",,"Marroc, el  ",102  ,"5,6  ",,França  ,968  ,"9,2  ",,Xina  ,359  ,"7,2  ",,Xina  ,241  ,"6,5  ",,Xina  ,83  ,"6,3  ",,Colòmbia  ,339  ,"6,2  ",,França  ,36  ,"5,8  ",,Equador  ,346  ,"7,3  ",,Itàlia  ,110  ,"6,7  ",,Hondures  ,69  ,"6,6  ",,Xile  ,53  ,"8,2  ",,Itàlia  ,45  ,"8,4  ",,Geòrgia  ,9  ,"11,0  ",,"Marroc, el  ",213  ,"6,9  ",,,Bolívia  ,282  ,"8,0  ",,Xina  ,292  ,"6,8  ",,Pakistan  ,352  ,"10,3  ",,Equador  ,14  ,"6,8  ",,Xina  ,91  ,"7,2  ",,Itàlia  ,19  ,"5,9  ",,"Marroc, el  ",258  ,"7,5  ",,República Dominicana  ,129  ,"5,3  ",,Xina  ,356  ,"8,4  ",,Hondures  ,179  ,"11,6  ",,Hondures  ,42  ,"8,0  ",,Pakistan  ,458  ,"14,3  ",,"Marroc, el  ",28  ,"15,1  ",,"Marroc, el  ",517  ,"17,7  ",,Algèria  ,35  ,"10,8  ",,"Marroc, el  ",153  ,"8,2  ",,Itàlia  ,381  ,"8,3  ",,Perú  ,294  ,"7,7  ",,Itàlia  ,145  ,"7,5  ",,Itàlia  ,264  ,"8,1  ",,Xina  ,691  ,"10,3  ",,Itàlia  ,451  ,"11,0  ",,Xina  ,353  ,"10,3  ",,França  ,161  ,"10,3  ",,França  ,479  ,"7,8  ",,Rússia  ,340  ,"12,9  ",,"Marroc, el  ",489  ,"7,4  ",,Xina  ,230  ,"7,5  ",,Itàlia  ,232  ,"7,0  ",,Pakistan  ,220  ,"6,0  ",
