1. el Raval  ,Nombre  ,%  ,,2. el Barri Gòtic  ,Nombre  ,%  ,,3. la Barceloneta  ,Nombre  ,%  ,,"4. Sant Pere, Santa   ",Nombre  ,%  ,,5. el Fort Pienc  ,Nombre  ,%  ,,6. la Sagrada Família  ,Nombre  ,%  ,,7. la Dreta de   ,Nombre  ,%  ,,8. l'Antiga Esquerra  ,Nombre  ,%  ,,9. la Nova Esquerra   ,Nombre  ,%  ,,10. Sant Antoni  ,Nombre  ,%  ,,11. el Poble Sec-  ,Nombre  ,%  ,,12. la Marina del Prat   ,Nombre  ,%  ,,13. la Marina de Port  ,Nombre  ,%  ,,14. la Font de la Guatlla  ,Nombre  ,%  ,,15. Hostafrancs  ,Nombre  ,%  ,,16. la Bordeta  ,Nombre  ,%  ,,17. Sants-Badal  ,Nombre  ,%  ,,18. Sants  ,Nombre  ,%  ,,19. les Corts  ,Nombre  ,%  ,,20. la Maternitat  ,Nombre  ,%  ,,21. Pedralbes   ,Nombre  ,%  ,,"22. Vallvidrera,   ",Nombre  ,%  ,,23. Sarrià  ,Nombre  ,%  ,,24. les Tres Torres  ,Nombre  ,%  ,,25. Sant Gervasi-  ,Nombre  ,%  ,,26. Sant Gervasi-  ,Nombre  ,%  ,,27. el Putxet i el Farró  ,Nombre  ,%  ,,28. Vallcarca i   ,Nombre  ,%  ,,29. el Coll  ,Nombre  ,%  ,,30. la Salut  ,Nombre  ,%  ,,31. la Vila de Gràcia  ,Nombre  ,%  ,,32. el Camp d'en Grassot  ,Nombre  ,%  ,,33. el Baix Guinardó  ,Nombre  ,%  ,,34. Can Baró  ,Nombre  ,%  ,,35. el Guinardó  ,Nombre  ,%  ,,36. la Font d'en Fargues  ,Nombre  ,%  ,,37. el Carmel  ,Nombre  ,%  ,,38. la Teixonera  ,Nombre  ,%  ,,39. Sant Genís   ,Nombre  ,%  ,,40. Montbau  ,Nombre  ,%  ,,41. la Vall d'Hebron  ,Nombre  ,%  ,,42. la Clota  ,Nombre  ,%  ,,43. Horta  ,Nombre  ,%  ,,,44. Vilapicina i   ,Nombre  ,%  ,,45. Porta  ,Nombre  ,%  ,,46. el Turó de la Peira  ,Nombre  ,%  ,,47. Can Peguera  ,Nombre  ,%  ,,48. la Guineueta  ,Nombre  ,%  ,,49. Canyelles  ,Nombre  ,%  ,,50. les Roquetes  ,Nombre  ,%  ,,51. Verdun  ,Nombre  ,%  ,,52. la Prosperitat  ,Nombre  ,%  ,,53. la Trinitat Nova  ,Nombre  ,%  ,,54. Torre Baró  ,Nombre  ,%  ,,55. Ciutat Meridiana  ,Nombre  ,%  ,,56. Vallbona  ,Nombre  ,%  ,,57. la Trinitat Vella  ,Nombre  ,%  ,,58. Baró de Viver  ,Nombre  ,%  ,,59. el Bon Pastor  ,Nombre  ,%  ,,60. Sant Andreu  ,Nombre  ,%  ,,61. la Sagrera  ,Nombre  ,%  ,,62. el Congrés i  ,Nombre  ,%  ,,63. Navas  ,Nombre  ,%  ,,64. el Camp de   ,Nombre  ,%  ,,65. el Clot  ,Nombre  ,%  ,,66. el Parc i la Llacuna  ,Nombre  ,%  ,,67. la Vila Olímpica   ,Nombre  ,%  ,,68. el Poblenou  ,Nombre  ,%  ,,69. Diagonal Mar i el Front   ,Nombre  ,%  ,,70. el Besòs i   ,Nombre  ,%  ,,71. Provençals del  ,Nombre  ,%  ,,72. Sant Martí de   ,Nombre  ,%  ,,73. la Verneda i la Pau  ,Nombre  ,%  ,
Bangladesh  ,2.894  ,"12,2  ",,França  ,593  ,"6,9  ",,"Marroc, el  ",325  ,"6,1  ",,"Marroc, el  ",685  ,"7,1  ",,França  ,569  ,"7,7  ",,Veneçuela  ,516  ,"4,9  ",,Xina  ,653  ,"6,7  ",,Xina  ,666  ,"7,1  ",,França  ,525  ,"4,8  ",,Filipines  ,701  ,"8,3  ",,Filipines  ,1.072  ,"8,6  ",,Perú  ,8  ,"7,5  ",,"Marroc, el  ",321  ,"6,9  ",,Pakistan  ,110  ,"5,5  ",,Xina  ,285  ,"7,7  ",,"Marroc, el  ",177  ,"7,0  ",,Itàlia  ,264  ,"6,2  ",,Pakistan  ,456  ,"6,2  ",,França  ,281  ,"5,2  ",,Colòmbia  ,158  ,"5,6  ",,Rússia  ,172  ,"8,0  ",,Regne Unit  ,65  ,"9,5  ",,"Estats Units, els  ",150  ,"4,5  ",,França  ,156  ,"9,8  ",,Xina  ,205  ,"6,9  ",,"Estats Units, els  ",381  ,"6,3  ",,Veneçuela  ,197  ,"4,9  ",,Alemanya  ,99  ,"4,4  ",,"Marroc, el  ",60  ,"5,4  ",,França  ,101  ,"5,6  ",,Regne Unit  ,512  ,"4,9  ",,França  ,336  ,"6,7  ",,Colòmbia  ,183  ,"5,0  ",,França  ,70  ,"5,3  ",,Xina  ,281  ,"5,2  ",,Hondures  ,36  ,"5,8  ",,Hondures  ,331  ,"6,9  ",,Pakistan  ,107  ,"6,5  ",,Veneçuela  ,68  ,"6,5  ",,Colòmbia  ,36  ,"5,6  ",,Rússia  ,38  ,"7,1  ",,Bangladesh  ,8  ,"9,8  ",,Itàlia  ,209  ,"6,8  ",,,Hondures  ,218  ,"6,2  ",,"Marroc, el  ",287  ,"6,7  ",,República Dominicana  ,342  ,"10,0  ",,República Dominicana  ,10  ,"4,9  ",,Romania  ,81  ,"6,4  ",,Paraguai  ,19  ,"5,9  ",,Pakistan  ,251  ,"7,3  ",,Equador  ,127  ,"5,2  ",,Equador  ,279  ,"6,6  ",,"Marroc, el  ",122  ,"7,9  ",,Bolívia  ,34  ,"6,5  ",,"Marroc, el  ",385  ,"12,1  ",,Xina  ,12  ,"6,5  ",,Equador  ,147  ,"5,0  ",,Perú  ,23  ,"7,1  ",,Hondures  ,139  ,"7,4  ",,Colòmbia  ,246  ,"5,4  ",,Itàlia  ,266  ,"6,9  ",,Bolívia  ,121  ,"6,2  ",,Perú  ,256  ,"7,8  ",,Perú  ,354  ,"5,3  ",,"Marroc, el  ",290  ,"7,1  ",,"Marroc, el  ",197  ,"5,8  ",,Alemanya  ,101  ,"6,5  ",,Xina  ,395  ,"6,4  ",,França  ,186  ,"7,1  ",,Xina  ,373  ,"5,6  ",,"Marroc, el  ",201  ,"6,6  ",,Perú  ,153  ,"4,6  ",,Itàlia  ,190  ,"5,2  ",
Itàlia  ,1.698  ,"7,1  ",,"Marroc, el  ",391  ,"4,6  ",,França  ,296  ,"5,5  ",,Regne Unit  ,546  ,"5,7  ",,Veneçuela  ,232  ,"3,2  ",,França  ,493  ,"4,7  ",,Regne Unit  ,456  ,"4,7  ",,Colòmbia  ,401  ,"4,3  ",,Colòmbia  ,453  ,"4,2  ",,França  ,479  ,"5,7  ",,Índia  ,836  ,"6,7  ",,"Marroc, el  ",6  ,"5,7  ",,Pakistan  ,291  ,"6,3  ",,Colòmbia  ,97  ,"4,9  ",,"Marroc, el  ",211  ,"5,7  ",,Índia  ,137  ,"5,4  ",,Pakistan  ,228  ,"5,4  ",,Bolívia  ,398  ,"5,4  ",,Veneçuela  ,215  ,"4,0  ",,França  ,142  ,"5,0  ",,Alemanya  ,77  ,"3,6  ",,Alemanya  ,52  ,"7,6  ",,Japó  ,139  ,"4,2  ",,Alemanya  ,82  ,"5,1  ",,Rússia  ,150  ,"5,1  ",,Alemanya  ,291  ,"4,8  ",,Xina  ,167  ,"4,2  ",,Veneçuela  ,96  ,"4,3  ",,França  ,58  ,"5,2  ",,Xina  ,95  ,"5,2  ",,Alemanya  ,461  ,"4,4  ",,Colòmbia  ,171  ,"3,4  ",,Perú  ,172  ,"4,7  ",,Colòmbia  ,59  ,"4,5  ",,Hondures  ,271  ,"5,0  ",,Romania  ,30  ,"4,8  ",,Pakistan  ,290  ,"6,1  ",,Bolívia  ,93  ,"5,6  ",,Itàlia  ,57  ,"5,4  ",,Hondures  ,36  ,"5,6  ",,Veneçuela  ,35  ,"6,6  ",,Itàlia  ,7  ,"8,5  ",,Romania  ,180  ,"5,8  ",,,Itàlia  ,208  ,"5,9  ",,Bolívia  ,246  ,"5,7  ",,"Marroc, el  ",197  ,"5,8  ",,Colòmbia  ,9  ,"4,4  ",,Itàlia  ,68  ,"5,4  ",,Perú  ,18  ,"5,6  ",,Equador  ,245  ,"7,2  ",,Xina  ,127  ,"5,2  ",,Bolívia  ,233  ,"5,5  ",,Armènia  ,121  ,"7,8  ",,Equador  ,25  ,"4,8  ",,Equador  ,253  ,"7,9  ",,Colòmbia  ,9  ,"4,8  ",,Hondures  ,116  ,"4,0  ",,Xina  ,20  ,"6,2  ",,Bolívia  ,134  ,"7,1  ",,"Marroc, el  ",246  ,"5,4  ",,Colòmbia  ,207  ,"5,4  ",,Colòmbia  ,113  ,"5,8  ",,Bolívia  ,184  ,"5,6  ",,Bolívia  ,315  ,"4,7  ",,Colòmbia  ,164  ,"4,0  ",,França  ,192  ,"5,6  ",,Rússia  ,70  ,"4,5  ",,Pakistan  ,359  ,"5,8  ",,Xina  ,155  ,"5,9  ",,Rússia  ,300  ,"4,5  ",,Pakistan  ,152  ,"5,0  ",,Romania  ,150  ,"4,5  ",,Equador  ,157  ,"4,3  ",
"Marroc, el  ",1.312  ,"5,5  ",,Regne Unit  ,380  ,"4,5  ",,Regne Unit  ,202  ,"3,8  ",,Alemanya  ,380  ,"4,0  ",,Alemanya  ,211  ,"2,9  ",,Colòmbia  ,468  ,"4,4  ",,Alemanya  ,437  ,"4,5  ",,Veneçuela  ,378  ,"4,1  ",,Perú  ,448  ,"4,1  ",,Pakistan  ,447  ,"5,3  ",,"Marroc, el  ",696  ,"5,6  ",,Rússia  ,6  ,"5,7  ",,Perú  ,252  ,"5,4  ",,França  ,86  ,"4,3  ",,França  ,164  ,"4,4  ",,Colòmbia  ,122  ,"4,8  ",,Colòmbia  ,209  ,"4,9  ",,França  ,363  ,"4,9  ",,Colòmbia  ,214  ,"4,0  ",,Veneçuela  ,131  ,"4,6  ",,Regne Unit  ,72  ,"3,4  ",,Països Baixos  ,32  ,"4,7  ",,Alemanya  ,136  ,"4,1  ",,Japó  ,81  ,"5,1  ",,Alemanya  ,110  ,"3,7  ",,Regne Unit  ,235  ,"3,9  ",,Alemanya  ,150  ,"3,8  ",,Regne Unit  ,93  ,"4,2  ",,Pakistan  ,53  ,"4,8  ",,Alemanya  ,76  ,"4,2  ",,"Estats Units, els  ",411  ,"3,9  ",,Regne Unit  ,163  ,"3,3  ",,Veneçuela  ,172  ,"4,7  ",,Pakistan  ,55  ,"4,2  ",,Perú  ,258  ,"4,8  ",,Bolívia  ,28  ,"4,5  ",,Itàlia  ,284  ,"6,0  ",,"Marroc, el  ",84  ,"5,1  ",,"Marroc, el  ",50  ,"4,7  ",,Perú  ,35  ,"5,4  ",,Xile  ,28  ,"5,3  ",,Colòmbia  ,6  ,"7,3  ",,República Dominicana  ,170  ,"5,5  ",,,Equador  ,202  ,"5,7  ",,Armènia  ,227  ,"5,3  ",,Equador  ,179  ,"5,3  ",,Itàlia  ,9  ,"4,4  ",,Ucraïna  ,66  ,"5,2  ",,Ucraïna  ,17  ,"5,3  ",,Romania  ,179  ,"5,2  ",,"Marroc, el  ",124  ,"5,1  ",,Armènia  ,226  ,"5,4  ",,Equador  ,92  ,"6,0  ",,Colòmbia  ,19  ,"3,6  ",,República Dominicana  ,219  ,"6,9  ",,Equador  ,9  ,"4,8  ",,Romania  ,111  ,"3,8  ",,Pakistan  ,18  ,"5,6  ",,Xina  ,114  ,"6,1  ",,Perú  ,239  ,"5,2  ",,Hondures  ,188  ,"4,9  ",,Hondures  ,91  ,"4,7  ",,República Dominicana  ,126  ,"3,8  ",,França  ,293  ,"4,4  ",,França  ,160  ,"3,9  ",,Regne Unit  ,125  ,"3,7  ",,Argentina  ,65  ,"4,2  ",,Regne Unit  ,320  ,"5,2  ",,Alemanya  ,98  ,"3,7  ",,Romania  ,292  ,"4,4  ",,Rússia  ,142  ,"4,6  ",,Colòmbia  ,133  ,"4,0  ",,Perú  ,151  ,"4,1  ",
Índia  ,1.002  ,"4,2  ",,Bangladesh  ,354  ,"4,1  ",,Alemanya  ,189  ,"3,5  ",,Pakistan  ,375  ,"3,9  ",,Colòmbia  ,210  ,"2,9  ",,Perú  ,410  ,"3,9  ",,"Estats Units, els  ",401  ,"4,1  ",,Alemanya  ,364  ,"3,9  ",,Brasil  ,441  ,"4,1  ",,Colòmbia  ,282  ,"3,3  ",,França  ,618  ,"5,0  ",,Veneçuela  ,6  ,"5,7  ",,Hondures  ,242  ,"5,2  ",,Brasil  ,75  ,"3,8  ",,Índia  ,145  ,"3,9  ",,Pakistan  ,122  ,"4,8  ",,Perú  ,205  ,"4,8  ",,"Marroc, el  ",327  ,"4,4  ",,Perú  ,182  ,"3,4  ",,Perú  ,123  ,"4,3  ",,Xina  ,71  ,"3,3  ",,Rússia  ,32  ,"4,7  ",,Regne Unit  ,131  ,"3,9  ",,Regne Unit  ,64  ,"4,0  ",,"Estats Units, els  ",90  ,"3,0  ",,Xina  ,224  ,"3,7  ",,Regne Unit  ,145  ,"3,6  ",,Pakistan  ,89  ,"4,0  ",,Veneçuela  ,53  ,"4,8  ",,Colòmbia  ,60  ,"3,3  ",,Xina  ,395  ,"3,8  ",,Veneçuela  ,163  ,"3,3  ",,França  ,171  ,"4,6  ",,Hondures  ,48  ,"3,7  ",,França  ,233  ,"4,3  ",,Equador  ,27  ,"4,3  ",,"Marroc, el  ",264  ,"5,5  ",,Perú  ,74  ,"4,5  ",,Colòmbia  ,42  ,"4,0  ",,Rússia  ,34  ,"5,3  ",,Romania  ,27  ,"5,1  ",,Argentina  ,4  ,"4,9  ",,Xina  ,153  ,"5,0  ",,,Colòmbia  ,190  ,"5,4  ",,Colòmbia  ,225  ,"5,3  ",,Geòrgia  ,161  ,"4,7  ",,Hondures  ,8  ,"3,9  ",,Colòmbia  ,64  ,"5,1  ",,Geòrgia  ,16  ,"5,0  ",,Xina  ,124  ,"3,6  ",,Bolívia  ,122  ,"5,0  ",,Pakistan  ,206  ,"4,9  ",,Bolívia  ,58  ,"3,8  ",,Nigèria  ,17  ,"3,3  ",,Nigèria  ,178  ,"5,6  ",,Hondures  ,9  ,"4,8  ",,Perú  ,89  ,"3,1  ",,Romania  ,17  ,"5,2  ",,Equador  ,95  ,"5,1  ",,Pakistan  ,223  ,"4,9  ",,Equador  ,187  ,"4,9  ",,Perú  ,90  ,"4,6  ",,Romania  ,125  ,"3,8  ",,Colòmbia  ,288  ,"4,3  ",,Perú  ,148  ,"3,6  ",,Pakistan  ,110  ,"3,2  ",,Regne Unit  ,62  ,"4,0  ",,Alemanya  ,293  ,"4,8  ",,Brasil  ,90  ,"3,4  ",,Ucraïna  ,258  ,"3,9  ",,Romania  ,107  ,"3,5  ",,República Dominicana  ,133  ,"4,0  ",,Romania  ,147  ,"4,0  ",
França  ,801  ,"3,4  ",,Índia  ,332  ,"3,9  ",,Brasil  ,170  ,"3,2  ",,Xina  ,341  ,"3,5  ",,Argentina  ,207  ,"2,8  ",,Bolívia  ,313  ,"3,0  ",,Colòmbia  ,312  ,"3,2  ",,Brasil  ,364  ,"3,9  ",,Veneçuela  ,379  ,"3,5  ",,Regne Unit  ,277  ,"3,3  ",,Xina  ,472  ,"3,8  ",,Colòmbia  ,4  ,"3,8  ",,Itàlia  ,219  ,"4,7  ",,Romania  ,69  ,"3,5  ",,Bolívia  ,137  ,"3,7  ",,Bolívia  ,106  ,"4,2  ",,Equador  ,194  ,"4,6  ",,Perú  ,294  ,"4,0  ",,Rússia  ,168  ,"3,1  ",,Equador  ,111  ,"3,9  ",,Japó  ,60  ,"2,8  ",,"Estats Units, els  ",20  ,"2,9  ",,Rússia  ,117  ,"3,5  ",,Rússia  ,53  ,"3,3  ",,Colòmbia  ,89  ,"3,0  ",,Rússia  ,215  ,"3,6  ",,Colòmbia  ,138  ,"3,5  ",,Xina  ,88  ,"3,9  ",,Romania  ,52  ,"4,7  ",,Veneçuela  ,59  ,"3,2  ",,Colòmbia  ,316  ,"3,0  ",,Argentina  ,139  ,"2,8  ",,Bolívia  ,122  ,"3,3  ",,Veneçuela  ,47  ,"3,6  ",,"Marroc, el  ",221  ,"4,1  ",,Alemanya  ,24  ,"3,8  ",,Perú  ,219  ,"4,6  ",,Veneçuela  ,69  ,"4,2  ",,Bolívia  ,39  ,"3,7  ",,Xina  ,29  ,"4,5  ",,Perú  ,23  ,"4,3  ",,"Marroc, el  ",3  ,"3,7  ",,Perú  ,150  ,"4,9  ",,,Perú  ,189  ,"5,3  ",,Perú  ,215  ,"5,0  ",,Colòmbia  ,157  ,"4,6  ",,Índia  ,8  ,"3,9  ",,Perú  ,64  ,"5,1  ",,Romania  ,15  ,"4,6  ",,Ucraïna  ,113  ,"3,3  ",,Pakistan  ,109  ,"4,4  ",,Perú  ,170  ,"4,0  ",,Perú  ,57  ,"3,7  ",,Pakistan  ,17  ,"3,3  ",,Ghana  ,92  ,"2,9  ",,Ucraïna  ,8  ,"4,3  ",,Índia  ,85  ,"2,9  ",,Geòrgia  ,14  ,"4,3  ",,Colòmbia  ,80  ,"4,3  ",,Hondures  ,197  ,"4,3  ",,Bolívia  ,178  ,"4,6  ",,"Marroc, el  ",87  ,"4,5  ",,Colòmbia  ,114  ,"3,5  ",,"Marroc, el  ",287  ,"4,3  ",,Pakistan  ,143  ,"3,5  ",,Alemanya  ,105  ,"3,1  ",,Brasil  ,48  ,"3,1  ",,Rússia  ,215  ,"3,5  ",,Regne Unit  ,86  ,"3,3  ",,Senegal  ,249  ,"3,8  ",,França  ,103  ,"3,4  ",,Bolívia  ,115  ,"3,5  ",,Hondures  ,137  ,"3,7  ",
Regne Unit  ,511  ,"2,1  ",,Filipines  ,300  ,"3,5  ",,Argentina  ,150  ,"2,8  ",,"Estats Units, els  ",301  ,"3,1  ",,Regne Unit  ,203  ,"2,8  ",,Argentina  ,302  ,"2,9  ",,Mèxic  ,283  ,"2,9  ",,Regne Unit  ,344  ,"3,7  ",,Filipines  ,345  ,"3,2  ",,Alemanya  ,248  ,"2,9  ",,República Dominicana  ,433  ,"3,5  ",,Geòrgia  ,4  ,"3,8  ",,Equador  ,216  ,"4,6  ",,Índia  ,66  ,"3,3  ",,Perú  ,137  ,"3,7  ",,Perú  ,99  ,"3,9  ",,República Dominicana  ,184  ,"4,3  ",,Romania  ,266  ,"3,6  ",,Brasil  ,164  ,"3,1  ",,Mèxic  ,98  ,"3,5  ",,Colòmbia  ,51  ,"2,4  ",,Argentina  ,16  ,"2,3  ",,Xina  ,98  ,"2,9  ",,Filipines  ,43  ,"2,7  ",,Regne Unit  ,86  ,"2,9  ",,Veneçuela  ,180  ,"3,0  ",,Portugal  ,126  ,"3,2  ",,Rússia  ,80  ,"3,6  ",,Regne Unit  ,42  ,"3,8  ",,Regne Unit  ,58  ,"3,2  ",,Argentina  ,266  ,"2,5  ",,Perú  ,132  ,"2,6  ",,Pakistan  ,116  ,"3,1  ",,Equador  ,44  ,"3,4  ",,Equador  ,213  ,"3,9  ",,Colòmbia  ,22  ,"3,5  ",,Veneçuela  ,177  ,"3,7  ",,Colòmbia  ,68  ,"4,1  ",,Ucraïna  ,38  ,"3,6  ",,"Marroc, el  ",24  ,"3,7  ",,Ucraïna  ,21  ,"3,9  ",,Uruguai  ,3  ,"3,7  ",,Colòmbia  ,131  ,"4,3  ",,,República Dominicana  ,172  ,"4,9  ",,Equador  ,208  ,"4,9  ",,Hondures  ,149  ,"4,4  ",,Perú  ,8  ,"3,9  ",,Equador  ,57  ,"4,5  ",,Brasil  ,12  ,"3,7  ",,Perú  ,99  ,"2,9  ",,Armènia  ,93  ,"3,8  ",,"Marroc, el  ",168  ,"4,0  ",,Ucraïna  ,57  ,"3,7  ",,Veneçuela  ,17  ,"3,3  ",,Perú  ,82  ,"2,6  ",,Bolívia  ,7  ,"3,8  ",,República Dominicana  ,80  ,"2,7  ",,Hondures  ,14  ,"4,3  ",,Perú  ,80  ,"4,3  ",,Bolívia  ,175  ,"3,8  ",,República Dominicana  ,158  ,"4,1  ",,Rússia  ,79  ,"4,1  ",,"Marroc, el  ",109  ,"3,3  ",,Veneçuela  ,285  ,"4,2  ",,Veneçuela  ,135  ,"3,3  ",,Rússia  ,104  ,"3,0  ",,Portugal  ,45  ,"2,9  ",,Argentina  ,172  ,"2,8  ",,Ucraïna  ,80  ,"3,0  ",,Hondures  ,220  ,"3,3  ",,Ucraïna  ,90  ,"2,9  ",,Equador  ,114  ,"3,5  ",,Ucraïna  ,133  ,"3,6  ",
Alemanya  ,370  ,"1,6  ",,Alemanya  ,276  ,"3,2  ",,Colòmbia  ,134  ,"2,5  ",,Filipines  ,283  ,"2,9  ",,Brasil  ,195  ,"2,7  ",,Brasil  ,289  ,"2,7  ",,Rússia  ,283  ,"2,9  ",,Filipines  ,316  ,"3,4  ",,Argentina  ,343  ,"3,2  ",,Veneçuela  ,232  ,"2,7  ",,Regne Unit  ,367  ,"3,0  ",,Hondures  ,4  ,"3,8  ",,Colòmbia  ,215  ,"4,6  ",,"Marroc, el  ",64  ,"3,2  ",,Colòmbia  ,134  ,"3,6  ",,França  ,98  ,"3,9  ",,"Marroc, el  ",168  ,"4,0  ",,Equador  ,261  ,"3,5  ",,Alemanya  ,156  ,"2,9  ",,Paraguai  ,95  ,"3,3  ",,"Estats Units, els  ",49  ,"2,3  ",,Bèlgica  ,15  ,"2,2  ",,"Marroc, el  ",76  ,"2,3  ",,Mèxic  ,42  ,"2,6  ",,Perú  ,83  ,"2,8  ",,Colòmbia  ,176  ,"2,9  ",,Rússia  ,122  ,"3,1  ",,Argentina  ,77  ,"3,4  ",,Rússia  ,42  ,"3,8  ",,Rússia  ,51  ,"2,8  ",,Brasil  ,266  ,"2,5  ",,Mèxic  ,130  ,"2,6  ",,"Marroc, el  ",108  ,"2,9  ",,Argentina  ,42  ,"3,2  ",,Bolívia  ,208  ,"3,8  ",,Argentina  ,20  ,"3,2  ",,Colòmbia  ,175  ,"3,7  ",,Equador  ,65  ,"3,9  ",,Xina  ,36  ,"3,4  ",,Argentina  ,23  ,"3,6  ",,Xina  ,21  ,"3,9  ",,Equador  ,2  ,"2,4  ",,Bolívia  ,124  ,"4,0  ",,,Pakistan  ,149  ,"4,2  ",,Pakistan  ,190  ,"4,4  ",,Xina  ,146  ,"4,3  ",,Bolívia  ,7  ,"3,4  ",,Bolívia  ,54  ,"4,3  ",,Equador  ,12  ,"3,7  ",,Bolívia  ,98  ,"2,9  ",,Itàlia  ,90  ,"3,7  ",,Colòmbia  ,162  ,"3,8  ",,Índia  ,56  ,"3,6  ",,Paraguai  ,16  ,"3,1  ",,Romania  ,77  ,"2,4  ",,Perú  ,7  ,"3,8  ",,Colòmbia  ,66  ,"2,3  ",,Rússia  ,14  ,"4,3  ",,Romania  ,73  ,"3,9  ",,Veneçuela  ,174  ,"3,8  ",,"Marroc, el  ",132  ,"3,4  ",,Romania  ,77  ,"4,0  ",,Equador  ,99  ,"3,0  ",,Pakistan  ,230  ,"3,4  ",,Romania  ,125  ,"3,1  ",,Romania  ,94  ,"2,7  ",,"Estats Units, els  ",44  ,"2,8  ",,Brasil  ,168  ,"2,7  ",,"Marroc, el  ",79  ,"3,0  ",,Itàlia  ,170  ,"2,6  ",,Colòmbia  ,86  ,"2,8  ",,Pakistan  ,114  ,"3,5  ",,"Marroc, el  ",129  ,"3,5  ",
Xina  ,331  ,"1,4  ",,Argentina  ,222  ,"2,6  ",,Veneçuela  ,127  ,"2,4  ",,Argentina  ,250  ,"2,6  ",,Perú  ,176  ,"2,4  ",,"Marroc, el  ",283  ,"2,7  ",,Brasil  ,269  ,"2,8  ",,"Estats Units, els  ",291  ,"3,1  ",,Equador  ,275  ,"2,5  ",,Brasil  ,214  ,"2,5  ",,Colòmbia  ,314  ,"2,5  ",,Itàlia  ,4  ,"3,8  ",,Romania  ,180  ,"3,9  ",,Perú  ,61  ,"3,1  ",,Equador  ,112  ,"3,0  ",,Veneçuela  ,85  ,"3,4  ",,Romania  ,164  ,"3,9  ",,Colòmbia  ,258  ,"3,5  ",,Equador  ,142  ,"2,6  ",,"Marroc, el  ",89  ,"3,1  ",,Mèxic  ,48  ,"2,2  ",,Romania  ,12  ,"1,8  ",,Colòmbia  ,73  ,"2,2  ",,Suïssa  ,37  ,"2,3  ",,Veneçuela  ,79  ,"2,7  ",,Mèxic  ,146  ,"2,4  ",,Brasil  ,114  ,"2,9  ",,Perú  ,70  ,"3,1  ",,Argentina  ,40  ,"3,6  ",,Perú  ,49  ,"2,7  ",,Índia  ,262  ,"2,5  ",,Alemanya  ,129  ,"2,6  ",,Argentina  ,107  ,"2,9  ",,Perú  ,42  ,"3,2  ",,Romania  ,193  ,"3,6  ",,Regne Unit  ,19  ,"3,0  ",,Xina  ,175  ,"3,7  ",,Índia  ,65  ,"3,9  ",,Rússia  ,35  ,"3,3  ",,Ucraïna  ,22  ,"3,4  ",,Hondures  ,19  ,"3,6  ",,Hondures  ,2  ,"2,4  ",,Pakistan  ,113  ,"3,7  ",,,"Marroc, el  ",114  ,"3,2  ",,Geòrgia  ,167  ,"3,9  ",,Perú  ,138  ,"4,1  ",,Rússia  ,7  ,"3,4  ",,"Marroc, el  ",48  ,"3,8  ",,Rússia  ,12  ,"3,7  ",,Colòmbia  ,92  ,"2,7  ",,Perú  ,90  ,"3,7  ",,República Dominicana  ,142  ,"3,4  ",,República Dominicana  ,54  ,"3,5  ",,Perú  ,16  ,"3,1  ",,Colòmbia  ,76  ,"2,4  ",,Polònia  ,5  ,"2,7  ",,Ghana  ,66  ,"2,3  ",,Colòmbia  ,12  ,"3,7  ",,Armènia  ,71  ,"3,8  ",,Equador  ,165  ,"3,6  ",,Romania  ,128  ,"3,3  ",,Equador  ,75  ,"3,9  ",,Hondures  ,91  ,"2,8  ",,Equador  ,205  ,"3,0  ",,Hondures  ,124  ,"3,0  ",,Brasil  ,87  ,"2,5  ",,Xina  ,42  ,"2,7  ",,"Marroc, el  ",166  ,"2,7  ",,Veneçuela  ,76  ,"2,9  ",,Índia  ,166  ,"2,5  ",,Veneçuela  ,86  ,"2,8  ",,Ucraïna  ,107  ,"3,2  ",,Colòmbia  ,120  ,"3,3  ",
Bolívia  ,317  ,"1,3  ",,"Estats Units, els  ",207  ,"2,4  ",,Portugal  ,116  ,"2,2  ",,Colòmbia  ,230  ,"2,4  ",,Pakistan  ,161  ,"2,2  ",,Equador  ,266  ,"2,5  ",,Veneçuela  ,251  ,"2,6  ",,Argentina  ,281  ,"3,0  ",,Alemanya  ,270  ,"2,5  ",,Bangladesh  ,200  ,"2,4  ",,Alemanya  ,260  ,"2,1  ",,Síria  ,4  ,"3,8  ",,Índia  ,109  ,"2,3  ",,Rússia  ,58  ,"2,9  ",,Filipines  ,104  ,"2,8  ",,Equador  ,80  ,"3,2  ",,Hondures  ,141  ,"3,3  ",,Índia  ,242  ,"3,3  ",,Japó  ,137  ,"2,6  ",,Brasil  ,79  ,"2,8  ",,Brasil  ,45  ,"2,1  ",,Portugal  ,11  ,"1,6  ",,Ucraïna  ,65  ,"1,9  ",,Xina  ,35  ,"2,2  ",,Bolívia  ,77  ,"2,6  ",,Filipines  ,132  ,"2,2  ",,Argentina  ,104  ,"2,6  ",,Colòmbia  ,67  ,"3,0  ",,Bolívia  ,40  ,"3,6  ",,Pakistan  ,46  ,"2,5  ",,Perú  ,257  ,"2,4  ",,Romania  ,121  ,"2,4  ",,Paraguai  ,105  ,"2,8  ",,Alemanya  ,39  ,"3,0  ",,Veneçuela  ,193  ,"3,6  ",,Rússia  ,19  ,"3,0  ",,Romania  ,171  ,"3,6  ",,Ucraïna  ,52  ,"3,2  ",,Equador  ,30  ,"2,8  ",,Pakistan  ,21  ,"3,3  ",,França  ,18  ,"3,4  ",,Rússia  ,2  ,"2,4  ",,Equador  ,99  ,"3,2  ",,,Geòrgia  ,112  ,"3,2  ",,República Dominicana  ,163  ,"3,8  ",,Paraguai  ,87  ,"2,6  ",,Xile  ,7  ,"3,4  ",,Armènia  ,46  ,"3,6  ",,El Salvador  ,10  ,"3,1  ",,República Dominicana  ,89  ,"2,6  ",,Ucraïna  ,69  ,"2,8  ",,Romania  ,125  ,"3,0  ",,Colòmbia  ,50  ,"3,2  ",,Portugal  ,15  ,"2,9  ",,Xina  ,69  ,"2,2  ",,Portugal  ,5  ,"2,7  ",,Bolívia  ,60  ,"2,1  ",,Equador  ,11  ,"3,4  ",,Índia  ,66  ,"3,5  ",,Romania  ,129  ,"2,8  ",,Rússia  ,111  ,"2,9  ",,Geòrgia  ,73  ,"3,8  ",,Veneçuela  ,87  ,"2,7  ",,Argentina  ,194  ,"2,9  ",,Portugal  ,123  ,"3,0  ",,"Estats Units, els  ",85  ,"2,5  ",,Polònia  ,36  ,"2,3  ",,Veneçuela  ,141  ,"2,3  ",,Romania  ,62  ,"2,4  ",,Equador  ,152  ,"2,3  ",,Argentina  ,84  ,"2,7  ",,"Marroc, el  ",106  ,"3,2  ",,Bolívia  ,118  ,"3,2  ",
