1. el Raval  ,Nombre  ,%  ,,2. el Barri Gòtic  ,Nombre  ,%  ,,3. la Barceloneta  ,Nombre  ,%  ,,"4. Sant Pere, Santa   ",Nombre  ,%  ,,5. el Fort Pienc  ,Nombre  ,%  ,,6. la Sagrada Família  ,Nombre  ,%  ,,7. la Dreta de   ,Nombre  ,%  ,,8. l'Antiga Esquerra  ,Nombre  ,%  ,,9. la Nova Esquerra   ,Nombre  ,%  ,,10. Sant Antoni  ,Nombre  ,%  ,,11. el Poble Sec-  ,Nombre  ,%  ,,12. la Marina del Prat   ,Nombre  ,%  ,,13. la Marina de Port  ,Nombre  ,%  ,,14. la Font de la Guatlla  ,Nombre  ,%  ,,15. Hostafrancs  ,Nombre  ,%  ,,16. la Bordeta  ,Nombre  ,%  ,,17. Sants-Badal  ,Nombre  ,%  ,,18. Sants  ,Nombre  ,%  ,,19. les Corts  ,Nombre  ,%  ,,20. la Maternitat  ,Nombre  ,%  ,,21. Pedralbes   ,Nombre  ,%  ,,"22. Vallvidrera,   ",Nombre  ,%  ,,23. Sarrià  ,Nombre  ,%  ,,24. les Tres Torres  ,Nombre  ,%  ,,25. Sant Gervasi-  ,Nombre  ,%  ,,26. Sant Gervasi-  ,Nombre  ,%  ,,27. el Putxet i el Farró  ,Nombre  ,%  ,,28. Vallcarca i   ,Nombre  ,%  ,,29. el Coll  ,Nombre  ,%  ,,30. la Salut  ,Nombre  ,%  ,,31. la Vila de Gràcia  ,Nombre  ,%  ,,32. el Camp d'en Grassot  ,Nombre  ,%  ,,33. el Baix Guinardó  ,Nombre  ,%  ,,34. Can Baró  ,Nombre  ,%  ,,35. el Guinardó  ,Nombre  ,%  ,,36. la Font d'en Fargues  ,Nombre  ,%  ,,37. el Carmel  ,Nombre  ,%  ,,38. la Teixonera  ,Nombre  ,%  ,,39. Sant Genís   ,Nombre  ,%  ,,40. Montbau  ,Nombre  ,%  ,,41. la Vall d'Hebron  ,Nombre  ,%  ,,42. la Clota  ,Nombre  ,%  ,,43. Horta  ,Nombre  ,%  ,,,44. Vilapicina i   ,Nombre  ,%  ,,45. Porta  ,Nombre  ,%  ,,46. el Turó de la Peira  ,Nombre  ,%  ,,47. Can Peguera  ,Nombre  ,%  ,,48. la Guineueta  ,Nombre  ,%  ,,49. Canyelles  ,Nombre  ,%  ,,50. les Roquetes  ,Nombre  ,%  ,,51. Verdun  ,Nombre  ,%  ,,52. la Prosperitat  ,Nombre  ,%  ,,53. la Trinitat Nova  ,Nombre  ,%  ,,54. Torre Baró  ,Nombre  ,%  ,,55. Ciutat Meridiana  ,Nombre  ,%  ,,56. Vallbona  ,Nombre  ,%  ,,57. la Trinitat Vella  ,Nombre  ,%  ,,58. Baró de Viver  ,Nombre  ,%  ,,59. el Bon Pastor  ,Nombre  ,%  ,,60. Sant Andreu  ,Nombre  ,%  ,,61. la Sagrera  ,Nombre  ,%  ,,62. el Congrés i  ,Nombre  ,%  ,,63. Navas  ,Nombre  ,%  ,,64. el Camp de   ,Nombre  ,%  ,,65. el Clot  ,Nombre  ,%  ,,66. el Parc i la Llacuna  ,Nombre  ,%  ,,67. la Vila Olímpica   ,Nombre  ,%  ,,68. el Poblenou  ,Nombre  ,%  ,,69. Diagonal Mar i el Front   ,Nombre  ,%  ,,70. el Besòs i   ,Nombre  ,%  ,,71. Provençals del  ,Nombre  ,%  ,,72. Sant Martí de   ,Nombre  ,%  ,,73. la Verneda i la Pau  ,Nombre  ,%  ,
"Estats Units, els  ",220  ,"0,9  ",,Rússia  ,146  ,"1,7  ",,Romania  ,84  ,"1,6  ",,Veneçuela  ,154  ,"1,6  ",,Bolívia  ,121  ,"1,6  ",,Romania  ,197  ,"1,9  ",,Bolívia  ,121  ,"1,2  ",,Bolívia  ,156  ,"1,7  ",,Portugal  ,217  ,"2,0  ",,Índia  ,152  ,"1,8  ",,Perú  ,180  ,"1,4  ",,Uruguai  ,2  ,"1,9  ",,Ucraïna  ,76  ,"1,6  ",,Alemanya  ,38  ,"1,9  ",,República Dominicana  ,74  ,"2,0  ",,Hondures  ,49  ,"1,9  ",,Argentina  ,87  ,"2,1  ",,Brasil  ,149  ,"2,0  ",,Regne Unit  ,113  ,"2,1  ",,Rússia  ,63  ,"2,2  ",,Filipines  ,37  ,"1,7  ",,Dinamarca  ,8  ,"1,2  ",,Bolívia  ,46  ,"1,4  ",,Brasil  ,30  ,"1,9  ",,Portugal  ,60  ,"2,0  ",,Hondures  ,107  ,"1,8  ",,Romania  ,78  ,"2,0  ",,Paraguai  ,52  ,"2,3  ",,Ucraïna  ,24  ,"2,2  ",,Índia  ,39  ,"2,1  ",,Pakistan  ,194  ,"1,8  ",,Xile  ,112  ,"2,2  ",,Geòrgia  ,72  ,"2,0  ",,"Marroc, el  ",28  ,"2,1  ",,Ucraïna  ,127  ,"2,3  ",,Xile  ,14  ,"2,2  ",,Armènia  ,94  ,"2,0  ",,França  ,36  ,"2,2  ",,França  ,24  ,"2,3  ",,Bolívia  ,13  ,"2,0  ",,Bulgària  ,10  ,"1,9  ",,El Salvador  ,1  ,"1,2  ",,Argentina  ,56  ,"1,8  ",,,Rússia  ,86  ,"2,4  ",,Brasil  ,89  ,"2,1  ",,Veneçuela  ,56  ,"1,6  ",,Pakistan  ,4  ,"2,0  ",,República Dominicana  ,30  ,"2,4  ",,Colòmbia  ,7  ,"2,2  ",,Nigèria  ,56  ,"1,6  ",,Veneçuela  ,46  ,"1,9  ",,Veneçuela  ,68  ,"1,6  ",,Veneçuela  ,30  ,"1,9  ",,República Dominicana  ,11  ,"2,1  ",,Armènia  ,30  ,"0,9  ",,Guatemala  ,3  ,"1,6  ",,Nigèria  ,46  ,"1,6  ",,Itàlia  ,5  ,"1,5  ",,Brasil  ,31  ,"1,7  ",,Rússia  ,103  ,"2,2  ",,Paraguai  ,73  ,"1,9  ",,Armènia  ,41  ,"2,1  ",,Brasil  ,60  ,"1,8  ",,Romania  ,132  ,"2,0  ",,Paraguai  ,81  ,"2,0  ",,Polònia  ,46  ,"1,3  ",,Colòmbia  ,24  ,"1,5  ",,Bolívia  ,93  ,"1,5  ",,Pakistan  ,38  ,"1,4  ",,Veneçuela  ,83  ,"1,3  ",,Regne Unit  ,66  ,"2,2  ",,França  ,62  ,"1,9  ",,Geòrgia  ,70  ,"1,9  ",
Portugal  ,219  ,"0,9  ",,Xile  ,133  ,"1,6  ",,Mèxic  ,83  ,"1,5  ",,Portugal  ,147  ,"1,5  ",,Portugal  ,113  ,"1,5  ",,Paraguai  ,193  ,"1,8  ",,"Marroc, el  ",113  ,"1,2  ",,Països Baixos  ,143  ,"1,5  ",,"Marroc, el  ",211  ,"1,9  ",,Portugal  ,144  ,"1,7  ",,Veneçuela  ,175  ,"1,4  ",,Algèria  ,1  ,"0,9  ",,Brasil  ,71  ,"1,5  ",,Regne Unit  ,37  ,"1,9  ",,Argentina  ,72  ,"1,9  ",,Argentina  ,45  ,"1,8  ",,Brasil  ,86  ,"2,0  ",,Rússia  ,139  ,"1,9  ",,Pakistan  ,112  ,"2,1  ",,Ucraïna  ,62  ,"2,2  ",,Algèria  ,33  ,"1,5  ",,Equador  ,8  ,"1,2  ",,Veneçuela  ,45  ,"1,3  ",,"Marroc, el  ",30  ,"1,9  ",,Països Baixos  ,55  ,"1,9  ",,Portugal  ,107  ,"1,8  ",,Paraguai  ,70  ,"1,8  ",,Portugal  ,50  ,"2,2  ",,Mèxic  ,21  ,"1,9  ",,Equador  ,36  ,"2,0  ",,Països Baixos  ,154  ,"1,5  ",,Rússia  ,110  ,"2,2  ",,Portugal  ,67  ,"1,8  ",,Bolívia  ,24  ,"1,8  ",,Brasil  ,109  ,"2,0  ",,Portugal  ,13  ,"2,1  ",,República Dominicana  ,92  ,"1,9  ",,Xina  ,35  ,"2,1  ",,Alemanya  ,23  ,"2,2  ",,Mèxic  ,13  ,"2,0  ",,Equador  ,10  ,"1,9  ",,"Estats Units, els  ",1  ,"1,2  ",,França  ,56  ,"1,8  ",,,Argentina  ,69  ,"2,0  ",,Ucraïna  ,87  ,"2,0  ",,El Salvador  ,48  ,"1,4  ",,Argentina  ,3  ,"1,5  ",,Veneçuela  ,30  ,"2,4  ",,Bolívia  ,6  ,"1,9  ",,Armènia  ,45  ,"1,3  ",,Filipines  ,37  ,"1,5  ",,Argentina  ,56  ,"1,3  ",,Paraguai  ,27  ,"1,7  ",,Rússia  ,11  ,"2,1  ",,Itàlia  ,29  ,"0,9  ",,Itàlia  ,3  ,"1,6  ",,Brasil  ,39  ,"1,3  ",,Portugal  ,5  ,"1,5  ",,Veneçuela  ,31  ,"1,7  ",,Argentina  ,95  ,"2,1  ",,Pakistan  ,71  ,"1,8  ",,Pakistan  ,39  ,"2,0  ",,Paraguai  ,51  ,"1,6  ",,Xile  ,117  ,"1,7  ",,Xile  ,81  ,"2,0  ",,Països Baixos  ,45  ,"1,3  ",,"Marroc, el  ",23  ,"1,5  ",,Mèxic  ,85  ,"1,4  ",,Suècia  ,33  ,"1,3  ",,Geòrgia  ,78  ,"1,2  ",,Brasil  ,63  ,"2,1  ",,Brasil  ,61  ,"1,8  ",,Argentina  ,62  ,"1,7  ",
República Dominicana  ,218  ,"0,9  ",,Veneçuela  ,121  ,"1,4  ",,Suècia  ,79  ,"1,5  ",,República Dominicana  ,146  ,"1,5  ",,Hondures  ,107  ,"1,5  ",,Hondures  ,192  ,"1,8  ",,Bèlgica  ,111  ,"1,1  ",,Romania  ,128  ,"1,4  ",,"Estats Units, els  ",196  ,"1,8  ",,Mèxic  ,142  ,"1,7  ",,Nepal  ,174  ,"1,4  ",,Argentina  ,1  ,"0,9  ",,Argentina  ,68  ,"1,5  ",,Ucraïna  ,34  ,"1,7  ",,Regne Unit  ,71  ,"1,9  ",,Alemanya  ,39  ,"1,5  ",,Geòrgia  ,82  ,"1,9  ",,Regne Unit  ,134  ,"1,8  ",,Bolívia  ,108  ,"2,0  ",,Hondures  ,54  ,"1,9  ",,Portugal  ,33  ,"1,5  ",,Suècia  ,8  ,"1,2  ",,Brasil  ,43  ,"1,3  ",,Països Baixos  ,30  ,"1,9  ",,Hondures  ,54  ,"1,8  ",,Xile  ,92  ,"1,5  ",,Països Baixos  ,64  ,"1,6  ",,Bolívia  ,49  ,"2,2  ",,Polònia  ,19  ,"1,7  ",,Bolívia  ,35  ,"1,9  ",,Bolívia  ,151  ,"1,4  ",,Equador  ,108  ,"2,2  ",,Alemanya  ,64  ,"1,7  ",,Paraguai  ,22  ,"1,7  ",,Regne Unit  ,95  ,"1,7  ",,Brasil  ,12  ,"1,9  ",,El Salvador  ,91  ,"1,9  ",,República Dominicana  ,33  ,"2,0  ",,Romania  ,23  ,"2,2  ",,Equador  ,11  ,"1,7  ",,Brasil  ,9  ,"1,7  ",,Índia  ,1  ,"1,2  ",,Rússia  ,49  ,"1,6  ",,,França  ,65  ,"1,8  ",,Índia  ,75  ,"1,8  ",,Brasil  ,45  ,"1,3  ",,Brasil  ,3  ,"1,5  ",,Geòrgia  ,26  ,"2,1  ",,Guinea  ,6  ,"1,9  ",,Brasil  ,44  ,"1,3  ",,Argentina  ,36  ,"1,5  ",,Rússia  ,56  ,"1,3  ",,Geòrgia  ,19  ,"1,2  ",,Bulgària  ,9  ,"1,7  ",,Brasil  ,23  ,"0,7  ",,República Dominicana  ,3  ,"1,6  ",,Rússia  ,38  ,"1,3  ",,Armènia  ,4  ,"1,2  ",,Argentina  ,27  ,"1,4  ",,Paraguai  ,80  ,"1,7  ",,Armènia  ,62  ,"1,6  ",,Argentina  ,36  ,"1,8  ",,Armènia  ,48  ,"1,5  ",,Ucraïna  ,108  ,"1,6  ",,Regne Unit  ,80  ,"2,0  ",,Xile  ,45  ,"1,3  ",,Perú  ,22  ,"1,4  ",,Ucraïna  ,83  ,"1,3  ",,Bèlgica  ,32  ,"1,2  ",,Brasil  ,77  ,"1,2  ",,Portugal  ,63  ,"2,1  ",,Portugal  ,59  ,"1,8  ",,Senegal  ,57  ,"1,6  ",
Rússia  ,217  ,"0,9  ",,Suècia  ,118  ,"1,4  ",,Índia  ,71  ,"1,3  ",,Xile  ,136  ,"1,4  ",,Ucraïna  ,103  ,"1,4  ",,Xile  ,186  ,"1,8  ",,Romania  ,107  ,"1,1  ",,Pakistan  ,126  ,"1,4  ",,Xile  ,180  ,"1,7  ",,Rússia  ,141  ,"1,7  ",,"Estats Units, els  ",152  ,"1,2  ",,Àustria  ,1  ,"0,9  ",,Portugal  ,63  ,"1,4  ",,Polònia  ,30  ,"1,5  ",,Hondures  ,59  ,"1,6  ",,Regne Unit  ,39  ,"1,5  ",,Rússia  ,75  ,"1,8  ",,Ucraïna  ,125  ,"1,7  ",,Hondures  ,100  ,"1,9  ",,Iran  ,53  ,"1,9  ",,Argentina  ,32  ,"1,5  ",,Xile  ,8  ,"1,2  ",,Bulgària  ,42  ,"1,3  ",,Hondures  ,29  ,"1,8  ",,Romania  ,52  ,"1,8  ",,Romania  ,81  ,"1,3  ",,Xile  ,58  ,"1,5  ",,Ucraïna  ,49  ,"2,2  ",,Portugal  ,16  ,"1,4  ",,Polònia  ,31  ,"1,7  ",,Romania  ,147  ,"1,4  ",,Bolívia  ,105  ,"2,1  ",,Rússia  ,64  ,"1,7  ",,Portugal  ,22  ,"1,7  ",,Alemanya  ,89  ,"1,6  ",,Bèlgica  ,10  ,"1,6  ",,França  ,69  ,"1,4  ",,Portugal  ,31  ,"1,9  ",,Índia  ,19  ,"1,8  ",,Uruguai  ,10  ,"1,6  ",,República Dominicana  ,9  ,"1,7  ",,Israel  ,1  ,"1,2  ",,Xile  ,45  ,"1,5  ",,,El Salvador  ,52  ,"1,5  ",,Argentina  ,64  ,"1,5  ",,Rússia  ,41  ,"1,2  ",,"Estats Units, els  ",3  ,"1,5  ",,França  ,20  ,"1,6  ",,Mèxic  ,6  ,"1,9  ",,Geòrgia  ,34  ,"1,0  ",,Cuba  ,31  ,"1,3  ",,Paraguai  ,54  ,"1,3  ",,Brasil  ,18  ,"1,2  ",,Xina  ,8  ,"1,5  ",,Argentina  ,22  ,"0,7  ",,Canadà  ,2  ,"1,1  ",,Argentina  ,30  ,"1,0  ",,Índia  ,4  ,"1,2  ",,Geòrgia  ,24  ,"1,3  ",,Regne Unit  ,73  ,"1,6  ",,Brasil  ,51  ,"1,3  ",,Bulgària  ,29  ,"1,5  ",,Portugal  ,47  ,"1,4  ",,Hondures  ,107  ,"1,6  ",,República Dominicana  ,79  ,"1,9  ",,Mèxic  ,44  ,"1,3  ",,Pakistan  ,20  ,"1,3  ",,Perú  ,82  ,"1,3  ",,Mèxic  ,32  ,"1,2  ",,Nepal  ,74  ,"1,1  ",,Bolívia  ,61  ,"2,0  ",,Armènia  ,50  ,"1,5  ",,Armènia  ,54  ,"1,5  ",
Resta nacionalitats  ,3.814  ,"16,0  ",,Resta nacionalitats  ,2.072  ,"24,3  ",,Resta nacionalitats  ,1.375  ,"25,7  ",,Resta nacionalitats  ,2.456  ,"25,6  ",,Resta nacionalitats  ,1.706  ,"23,2  ",,Resta nacionalitats  ,2.812  ,"26,7  ",,Resta nacionalitats  ,2.446  ,"25,1  ",,Resta nacionalitats  ,2.373  ,"25,5  ",,Resta nacionalitats  ,2.737  ,"25,2  ",,Resta nacionalitats  ,2.049  ,"24,3  ",,Resta nacionalitats  ,2.539  ,"20,4  ",,Resta nacionalitats  ,10  ,"9,4  ",,Resta nacionalitats  ,836  ,"18,0  ",,Resta nacionalitats  ,521  ,"26,2  ",,Resta nacionalitats  ,889  ,"23,9  ",,Resta nacionalitats  ,533  ,"21,1  ",,Resta nacionalitats  ,914  ,"21,6  ",,Resta nacionalitats  ,1.848  ,"25,0  ",,Resta nacionalitats  ,1.585  ,"29,5  ",,Resta nacionalitats  ,731  ,"25,8  ",,Resta nacionalitats  ,567  ,"26,5  ",,Resta nacionalitats  ,148  ,"21,6  ",,Resta nacionalitats  ,834  ,"24,9  ",,Resta nacionalitats  ,397  ,"24,9  ",,Resta nacionalitats  ,863  ,"29,2  ",,Resta nacionalitats  ,1.700  ,"28,2  ",,Resta nacionalitats  ,1.043  ,"26,1  ",,Resta nacionalitats  ,608  ,"27,2  ",,Resta nacionalitats  ,236  ,"21,3  ",,Resta nacionalitats  ,468  ,"25,7  ",,Resta nacionalitats  ,2.762  ,"26,3  ",,Resta nacionalitats  ,1.384  ,"27,8 ",,Resta nacionalitats  ,926  ,"25,1  ",,Resta nacionalitats  ,379  ,"28,9  ",,Resta nacionalitats  ,1.312  ,"24,2  ",,Resta nacionalitats  ,163  ,"26,1  ",,Resta nacionalitats  ,952  ,"19,9  ",,Resta nacionalitats  ,389  ,"23,6  ",,Resta nacionalitats  ,260  ,"24,7  ",,Resta nacionalitats  ,135  ,"21,0  ",,Resta nacionalitats  ,102  ,"19,1  ",,Resta nacionalitats  ,5  ,"6,1  ",,Resta nacionalitats  ,711  ,"23,1 ",,,Resta nacionalitats  ,557  ,"15,8  ",,Resta nacionalitats  ,680  ,"15,9  ",,Resta nacionalitats  ,383  ,"11,3  ",,Resta nacionalitats  ,38  ,"18,5  ",,Resta nacionalitats  ,227  ,"18,0  ",,Resta nacionalitats  ,72  ,"22,3  ",,Resta nacionalitats  ,423  ,"12,4  ",,Resta nacionalitats  ,370  ,"15,1  ",,Resta nacionalitats  ,723  ,"17,1  ",,Resta nacionalitats  ,200  ,"13,0  ",,Resta nacionalitats  ,82  ,"15,7  ",,Resta nacionalitats  ,322  ,"10,1  ",,Resta nacionalitats  ,18  ,"9,7  ",,Resta nacionalitats  ,379  ,"13,0  ",,Resta nacionalitats  ,35  ,"10,8  ",,Resta nacionalitats  ,324  ,"17,3  ",,Resta nacionalitats  ,1.080  ,"23,5  ",,Resta nacionalitats  ,772  ,"20,1  ",,Resta nacionalitats  ,360  ,"18,5  ",,Resta nacionalitats  ,731  ,"22,3  ",,Resta nacionalitats  ,1.556  ,"23,1  ",,Resta nacionalitats  ,943  ,"23,0  ",,Resta nacionalitats  ,944  ,"27,6  ",,Resta nacionalitats  ,355  ,"22,7  ",,Resta nacionalitats  ,1.526  ,"24,8  ",,Resta nacionalitats  ,641  ,"24,3  ",,Resta nacionalitats  ,950  ,"14,3  ",,Resta nacionalitats  ,826  ,"26,9  ",,Resta nacionalitats  ,631  ,"19,1  ",,Resta nacionalitats  ,745  ,"20,4  ",