,,,Nombre  ,%  
1,CIUTAT VELLA  ,Població estrangera  ,47.307  ,100.0  
1,CIUTAT VELLA  ,Pakistan  ,6.302  ,13.3  
1,CIUTAT VELLA  ,Itàlia  ,5.354  ,11.3  
1,CIUTAT VELLA  ,Filipines  ,4.622  ,9.8  
1,CIUTAT VELLA  ,Bangladesh  ,3.315  ,7.0  
1,CIUTAT VELLA  ,"Marroc, el  ",2.713  ,5.7  
1,CIUTAT VELLA  ,França  ,2.427  ,5.1  
1,CIUTAT VELLA  ,Regne Unit  ,1.639  ,3.5  
1,CIUTAT VELLA  ,Índia  ,1.520  ,3.2  
1,CIUTAT VELLA  ,Alemanya  ,1.215  ,2.6  
1,CIUTAT VELLA  ,Argentina  ,935  ,2.0  
1,CIUTAT VELLA  ,Xina  ,861  ,1.8  
1,CIUTAT VELLA  ,Colòmbia  ,854  ,1.8  
1,CIUTAT VELLA  ,"Estats Units, els  ",829  ,1.8  
1,CIUTAT VELLA  ,Brasil  ,757  ,1.6  
1,CIUTAT VELLA  ,Romania  ,677  ,1.4  
1,CIUTAT VELLA  ,Rússia  ,639  ,1.4  
1,CIUTAT VELLA  ,Països Baixos  ,632  ,1.3  
1,CIUTAT VELLA  ,Veneçuela  ,619  ,1.3  
1,CIUTAT VELLA  ,Portugal  ,591  ,1.2  
1,CIUTAT VELLA  ,Xile  ,557  ,1.2  
1,CIUTAT VELLA  ,Resta nacionalitats  ,10.249  ,21.7  
2,EIXAMPLE  ,Població estrangera  ,56.257  ,100.0  
2,EIXAMPLE  ,Itàlia  ,7.547  ,13.4  
2,EIXAMPLE  ,Xina  ,5.820  ,10.3  
2,EIXAMPLE  ,França  ,3.824  ,6.8  
2,EIXAMPLE  ,Colòmbia  ,2.126  ,3.8  
2,EIXAMPLE  ,Veneçuela  ,1.988  ,3.5  
2,EIXAMPLE  ,Regne Unit  ,1.778  ,3.2  
2,EIXAMPLE  ,Brasil  ,1.772  ,3.1  
2,EIXAMPLE  ,Alemanya  ,1.736  ,3.1  
2,EIXAMPLE  ,Perú  ,1.653  ,2.9  
2,EIXAMPLE  ,Filipines  ,1.583  ,2.8  
2,EIXAMPLE  ,Argentina  ,1.558  ,2.8  
2,EIXAMPLE  ,Mèxic  ,1.316  ,2.3  
2,EIXAMPLE  ,"Estats Units, els  ",1.307  ,2.3  
2,EIXAMPLE  ,Rússia  ,1.212  ,2.2  
2,EIXAMPLE  ,Bolívia  ,1.123  ,2.0  
2,EIXAMPLE  ,Pakistan  ,1.116  ,2.0  
2,EIXAMPLE  ,Portugal  ,1.073  ,1.9  
2,EIXAMPLE  ,"Marroc, el  ",1.060  ,1.9  
2,EIXAMPLE  ,Equador  ,1.016  ,1.8  
2,EIXAMPLE  ,Romania  ,889  ,1.6  
2,EIXAMPLE  ,Resta nacionalitats  ,14.760  ,26.2  
3,SANTS-MONTJUÏC  ,Població estrangera  ,37.024  ,100.0  
3,SANTS-MONTJUÏC  ,Itàlia  ,3.444  ,9.3  
3,SANTS-MONTJUÏC  ,Pakistan  ,3.131  ,8.5  
3,SANTS-MONTJUÏC  ,Xina  ,2.761  ,7.5  
3,SANTS-MONTJUÏC  ,"Marroc, el  ",1.970  ,5.3  
3,SANTS-MONTJUÏC  ,Filipines  ,1.820  ,4.9  
3,SANTS-MONTJUÏC  ,Índia  ,1.629  ,4.4  
3,SANTS-MONTJUÏC  ,França  ,1.524  ,4.1  
3,SANTS-MONTJUÏC  ,Colòmbia  ,1.353  ,3.7  
3,SANTS-MONTJUÏC  ,Bolívia  ,1.297  ,3.5  
3,SANTS-MONTJUÏC  ,Perú  ,1.236  ,3.3  
3,SANTS-MONTJUÏC  ,Equador  ,1.101  ,3.0  
3,SANTS-MONTJUÏC  ,República Dominicana  ,1.065  ,2.9  
3,SANTS-MONTJUÏC  ,Romania  ,993  ,2.7  
3,SANTS-MONTJUÏC  ,Hondures  ,849  ,2.3  
3,SANTS-MONTJUÏC  ,Veneçuela  ,804  ,2.2  
3,SANTS-MONTJUÏC  ,Brasil  ,755  ,2.0  
3,SANTS-MONTJUÏC  ,Regne Unit  ,716  ,1.9  
3,SANTS-MONTJUÏC  ,Argentina  ,714  ,1.9  
3,SANTS-MONTJUÏC  ,Rússia  ,633  ,1.7  
3,SANTS-MONTJUÏC  ,Alemanya  ,600  ,1.6  
3,SANTS-MONTJUÏC  ,Resta nacionalitats  ,8.629  ,23.3  
4,LES CORTS  ,Població estrangera  ,10.347  ,100.0  
4,LES CORTS  ,Itàlia  ,1.026  ,9.9  
4,LES CORTS  ,França  ,824  ,8.0  
4,LES CORTS  ,Xina  ,810  ,7.8  
4,LES CORTS  ,Colòmbia  ,423  ,4.1  
4,LES CORTS  ,Rússia  ,403  ,3.9  
4,LES CORTS  ,Veneçuela  ,384  ,3.7  
4,LES CORTS  ,Perú  ,343  ,3.3  
4,LES CORTS  ,Alemanya  ,296  ,2.9  
4,LES CORTS  ,Brasil  ,288  ,2.8  
4,LES CORTS  ,Equador  ,275  ,2.7  
4,LES CORTS  ,Mèxic  ,260  ,2.5  
4,LES CORTS  ,Japó  ,245  ,2.4  
4,LES CORTS  ,Regne Unit  ,237  ,2.3  
4,LES CORTS  ,Argentina  ,232  ,2.2  
4,LES CORTS  ,Bolívia  ,225  ,2.2  
4,LES CORTS  ,"Marroc, el  ",214  ,2.1  
4,LES CORTS  ,Portugal  ,210  ,2.0  
4,LES CORTS  ,Paraguai  ,204  ,2.0  
4,LES CORTS  ,"Estats Units, els  ",198  ,1.9  
4,LES CORTS  ,Romania  ,195  ,1.9  
4,LES CORTS  ,Resta nacionalitats  ,3.055  ,29.5  
5,SARRIÀ-  SANT GERVASI ,Població estrangera  ,18.604  ,100.0  
5,SARRIÀ-  SANT GERVASI ,Itàlia  ,2.491  ,13.4  
5,SARRIÀ-  SANT GERVASI ,França  ,2.046  ,11.0  
5,SARRIÀ-  SANT GERVASI ,"Estats Units, els  ",899  ,4.8  
5,SARRIÀ-  SANT GERVASI ,Alemanya  ,821  ,4.4  
5,SARRIÀ-  SANT GERVASI ,Xina  ,732  ,3.9  
5,SARRIÀ-  SANT GERVASI ,Regne Unit  ,726  ,3.9  
5,SARRIÀ-  SANT GERVASI ,Rússia  ,689  ,3.7  
5,SARRIÀ-  SANT GERVASI ,Veneçuela  ,539  ,2.9  
5,SARRIÀ-  SANT GERVASI ,Colòmbia  ,518  ,2.8  
5,SARRIÀ-  SANT GERVASI ,Brasil  ,393  ,2.1  
5,SARRIÀ-  SANT GERVASI ,Portugal  ,391  ,2.1  
5,SARRIÀ-  SANT GERVASI ,Mèxic  ,386  ,2.1  
5,SARRIÀ-  SANT GERVASI ,Perú  ,372  ,2.0  
5,SARRIÀ-  SANT GERVASI ,Argentina  ,368  ,2.0  
5,SARRIÀ-  SANT GERVASI ,Bolívia  ,367  ,2.0  
5,SARRIÀ-  SANT GERVASI ,Japó  ,358  ,1.9  
5,SARRIÀ-  SANT GERVASI ,"Marroc, el  ",353  ,1.9  
5,SARRIÀ-  SANT GERVASI ,Països Baixos  ,337  ,1.8  
5,SARRIÀ-  SANT GERVASI ,Filipines  ,312  ,1.7  
5,SARRIÀ-  SANT GERVASI ,Hondures  ,278  ,1.5  
5,SARRIÀ-  SANT GERVASI ,Resta nacionalitats  ,5.228  ,28.1  
6,GRÀCIA ,Població estrangera  ,20.643  ,100.0  
6,GRÀCIA ,Itàlia  ,3.219  ,15.6  
6,GRÀCIA ,França  ,1.578  ,7.6  
6,GRÀCIA ,Xina  ,948  ,4.6  
6,GRÀCIA ,Regne Unit  ,868  ,4.2  
6,GRÀCIA ,Alemanya  ,796  ,3.9  
6,GRÀCIA ,Colòmbia  ,647  ,3.1  
6,GRÀCIA ,Veneçuela  ,620  ,3.0  
6,GRÀCIA ,"Estats Units, els  ",590  ,2.9  
6,GRÀCIA ,Argentina  ,567  ,2.7  
6,GRÀCIA ,"Marroc, el  ",556  ,2.7  
6,GRÀCIA ,Perú  ,538  ,2.6  
6,GRÀCIA ,Brasil  ,503  ,2.4  
6,GRÀCIA ,Pakistan  ,494  ,2.4  
6,GRÀCIA ,Índia  ,489  ,2.4  
6,GRÀCIA ,Mèxic  ,481  ,2.3  
6,GRÀCIA ,Portugal  ,465  ,2.3  
6,GRÀCIA ,Romania  ,427  ,2.1  
6,GRÀCIA ,Rússia  ,416  ,2.0  
6,GRÀCIA ,Xile  ,406  ,2.0  
6,GRÀCIA ,Bolívia  ,380  ,1.8  
6,GRÀCIA ,Resta nacionalitats  ,5.655  ,27.4  
7,HORTA-GUINARDÓ  ,Població estrangera  ,22.869  ,100.0  
7,HORTA-GUINARDÓ  ,Itàlia  ,2.032  ,8.9  
7,HORTA-GUINARDÓ  ,Hondures  ,1.249  ,5.5  
7,HORTA-GUINARDÓ  ,Colòmbia  ,1.109  ,4.8  
7,HORTA-GUINARDÓ  ,Perú  ,1.082  ,4.7  
7,HORTA-GUINARDÓ  ,Xina  ,1.069  ,4.7  
7,HORTA-GUINARDÓ  ,Bolívia  ,1.062  ,4.6  
7,HORTA-GUINARDÓ  ,"Marroc, el  ",1.024  ,4.5  
7,HORTA-GUINARDÓ  ,Equador  ,945  ,4.1  
7,HORTA-GUINARDÓ  ,Pakistan  ,894  ,3.9  
7,HORTA-GUINARDÓ  ,Veneçuela  ,881  ,3.9  
7,HORTA-GUINARDÓ  ,Romania  ,831  ,3.6  
7,HORTA-GUINARDÓ  ,França  ,721  ,3.2  
7,HORTA-GUINARDÓ  ,Paraguai  ,640  ,2.8  
7,HORTA-GUINARDÓ  ,Argentina  ,609  ,2.7  
7,HORTA-GUINARDÓ  ,Rússia  ,607  ,2.7  
7,HORTA-GUINARDÓ  ,Ucraïna  ,551  ,2.4  
7,HORTA-GUINARDÓ  ,República Dominicana  ,538  ,2.4  
7,HORTA-GUINARDÓ  ,Xile  ,432  ,1.9  
7,HORTA-GUINARDÓ  ,Geòrgia  ,417  ,1.8  
7,HORTA-GUINARDÓ  ,Brasil  ,405  ,1.8  
7,HORTA-GUINARDÓ  ,Resta nacionalitats  ,5.771  ,25.2  
8,NOU BARRIS  ,Població estrangera  ,28.554  ,100.0  
8,NOU BARRIS  ,Hondures  ,4.006  ,14.0  
8,NOU BARRIS  ,Pakistan  ,2.025  ,7.1  
8,NOU BARRIS  ,"Marroc, el  ",1.900  ,6.7  
8,NOU BARRIS  ,Bolívia  ,1.766  ,6.2  
8,NOU BARRIS  ,Equador  ,1.702  ,6.0  
8,NOU BARRIS  ,Xina  ,1.675  ,5.9  
8,NOU BARRIS  ,República Dominicana  ,1.370  ,4.8  
8,NOU BARRIS  ,Perú  ,1.153  ,4.0  
8,NOU BARRIS  ,Colòmbia  ,1.127  ,3.9  
8,NOU BARRIS  ,Armènia  ,986  ,3.5  
8,NOU BARRIS  ,Romania  ,890  ,3.1  
8,NOU BARRIS  ,Itàlia  ,885  ,3.1  
8,NOU BARRIS  ,Ucraïna  ,741  ,2.6  
8,NOU BARRIS  ,Geòrgia  ,675  ,2.4  
8,NOU BARRIS  ,Paraguai  ,609  ,2.1  
8,NOU BARRIS  ,Rússia  ,585  ,2.0  
8,NOU BARRIS  ,Veneçuela  ,518  ,1.8  
8,NOU BARRIS  ,Índia  ,490  ,1.7  
8,NOU BARRIS  ,Brasil  ,468  ,1.6  
8,NOU BARRIS  ,Nigèria  ,436  ,1.5  
8,NOU BARRIS  ,Resta nacionalitats  ,4.547  ,15.9  
9,SANT ANDREU  ,Població estrangera  ,18.767  ,100.0  
9,SANT ANDREU  ,Xina  ,1.828  ,9.7  
9,SANT ANDREU  ,Pakistan  ,1.441  ,7.7  
9,SANT ANDREU  ,"Marroc, el  ",1.301  ,6.9  
9,SANT ANDREU  ,Itàlia  ,1.168  ,6.2  
9,SANT ANDREU  ,Perú  ,1.071  ,5.7  
9,SANT ANDREU  ,Bolívia  ,861  ,4.6  
9,SANT ANDREU  ,Colòmbia  ,838  ,4.5  
9,SANT ANDREU  ,Hondures  ,836  ,4.5  
9,SANT ANDREU  ,Equador  ,779  ,4.2  
9,SANT ANDREU  ,Romania  ,660  ,3.5  
9,SANT ANDREU  ,República Dominicana  ,568  ,3.0  
9,SANT ANDREU  ,Veneçuela  ,496  ,2.6  
9,SANT ANDREU  ,Rússia  ,454  ,2.4  
9,SANT ANDREU  ,Ucraïna  ,447  ,2.4  
9,SANT ANDREU  ,Geòrgia  ,411  ,2.2  
9,SANT ANDREU  ,Argentina  ,360  ,1.9  
9,SANT ANDREU  ,França  ,337  ,1.8  
9,SANT ANDREU  ,Paraguai  ,320  ,1.7  
9,SANT ANDREU  ,Brasil  ,308  ,1.6  
9,SANT ANDREU  ,Armènia  ,287  ,1.5  
9,SANT ANDREU  ,Resta nacionalitats  ,3.996  ,21.3  
10,SANT MARTÍ  ,Població estrangera  ,41.254  ,100.0  
10,SANT MARTÍ  ,Itàlia  ,4.334  ,10.5  
10,SANT MARTÍ  ,Xina  ,4.051  ,9.8  
10,SANT MARTÍ  ,Pakistan  ,3.513  ,8.5  
10,SANT MARTÍ  ,"Marroc, el  ",1.967  ,4.8  
10,SANT MARTÍ  ,França  ,1.717  ,4.2  
10,SANT MARTÍ  ,Rússia  ,1.596  ,3.9  
10,SANT MARTÍ  ,Romania  ,1.238  ,3.0  
10,SANT MARTÍ  ,Perú  ,1.200  ,2.9  
10,SANT MARTÍ  ,Colòmbia  ,1.197  ,2.9  
10,SANT MARTÍ  ,Veneçuela  ,1.087  ,2.6  
10,SANT MARTÍ  ,Ucraïna  ,1.008  ,2.4  
10,SANT MARTÍ  ,Bolívia  ,996  ,2.4  
10,SANT MARTÍ  ,Argentina  ,967  ,2.3  
10,SANT MARTÍ  ,Regne Unit  ,963  ,2.3  
10,SANT MARTÍ  ,Alemanya  ,945  ,2.3  
10,SANT MARTÍ  ,Brasil  ,935  ,2.3  
10,SANT MARTÍ  ,Equador  ,914  ,2.2  
10,SANT MARTÍ  ,Hondures  ,858  ,2.1  
10,SANT MARTÍ  ,República Dominicana  ,747  ,1.8  
10,SANT MARTÍ  ,Portugal  ,721  ,1.7  
10,SANT MARTÍ  ,Resta nacionalitats  ,10.300  ,25.0  